1971, '2014-10', 31, 81
1980, '2014-10', 134, 84
1981, '2014-10', 157, 107
1982, '2014-10', 119, 69
1983, '2014-10', 3, 53
1976, '2014-10', 99, 49
1977, '2014-10', 24, 74
1978, '2014-10', 159, 109
1979, '2014-10', 113, 63
1957, '2014-10', 28, 78
1956, '2014-10', 143, 93
1959, '2014-10', 135, 85
1958, '2014-10', 69, 119
1953, '2014-10', 42, 92
1952, '2014-10', 104, 54
1955, '2014-10', 33, 83
1954, '2014-10', 43, 93
1965, '2014-10', 60, 110
1964, '2014-10', 119, 69
1967, '2014-10', 109, 59
1966, '2014-10', 67, 117
1961, '2014-10', 92, 42
1960, '2014-10', 117, 67
1963, '2014-10', 159, 109
1962, '2014-10', 62, 112
1942, '2014-10', 94, 44
1943, '2014-10', 90, 40
1940, '2014-10', 8, 58
1941, '2014-10', 105, 55
1938, '2014-10', 11, 61
1939, '2014-10', 110, 60
1936, '2014-10', 18, 68
1937, '2014-10', 63, 113
1950, '2014-10', 157, 107
1951, '2014-10', 56, 106
1948, '2014-10', 0, 50
1949, '2014-10', 17, 67
1946, '2014-10', 36, 86
1947, '2014-10', 63, 113
1944, '2014-10', 43, 93
1945, '2014-10', 169, 119
1927, '2014-10', 37, 87
1926, '2014-10', 118, 68
1925, '2014-10', 23, 73
1924, '2014-10', 135, 85
1923, '2014-10', 58, 108
1922, '2014-10', 63, 113
1921, '2014-10', 133, 83
1920, '2014-10', 143, 93
1935, '2014-10', 50, 100
1934, '2014-10', 29, 79
1933, '2014-10', 66, 116
1932, '2014-10', 37, 87
1931, '2014-10', 66, 116
1930, '2014-10', 146, 96
1929, '2014-10', 113, 63
1928, '2014-10', 116, 66
2200, '2014-10', 34, 84
2201, '2014-10', 20, 70
2202, '2014-10', 11, 61
2203, '2014-10', 23, 73
2204, '2014-10', 139, 89
2205, '2014-10', 164, 114
2206, '2014-10', 100, 50
2207, '2014-10', 34, 84
2192, '2014-10', 29, 79
2193, '2014-10', 121, 71
2194, '2014-10', 25, 75
2195, '2014-10', 140, 90
2196, '2014-10', 116, 66
2197, '2014-10', 95, 45
2198, '2014-10', 21, 71
2199, '2014-10', 49, 99
2185, '2014-10', 91, 41
2184, '2014-10', 64, 114
2187, '2014-10', 97, 47
2186, '2014-10', 58, 108
2189, '2014-10', 146, 96
2188, '2014-10', 157, 107
2191, '2014-10', 49, 99
2190, '2014-10', 66, 116
2177, '2014-10', 163, 113
2176, '2014-10', 138, 88
2179, '2014-10', 165, 115
2178, '2014-10', 49, 99
2181, '2014-10', 96, 46
2180, '2014-10', 19, 69
2183, '2014-10', 69, 119
2182, '2014-10', 93, 43
2234, '2014-10', 112, 62
2235, '2014-10', 26, 76
2232, '2014-10', 57, 107
2233, '2014-10', 136, 86
2238, '2014-10', 32, 82
2239, '2014-10', 154, 104
2236, '2014-10', 8, 58
2237, '2014-10', 113, 63
2226, '2014-10', 132, 82
2227, '2014-10', 19, 69
2224, '2014-10', 119, 69
2225, '2014-10', 94, 44
2230, '2014-10', 90, 40
2231, '2014-10', 149, 99
2228, '2014-10', 146, 96
2229, '2014-10', 39, 89
2219, '2014-10', 91, 41
2218, '2014-10', 92, 42
2217, '2014-10', 92, 42
2216, '2014-10', 46, 96
2223, '2014-10', 109, 59
2222, '2014-10', 37, 87
2221, '2014-10', 38, 88
2220, '2014-10', 34, 84
2211, '2014-10', 154, 104
2210, '2014-10', 2, 52
2209, '2014-10', 142, 92
2208, '2014-10', 12, 62
2215, '2014-10', 28, 78
2214, '2014-10', 51, 101
2213, '2014-10', 37, 87
2212, '2014-10', 128, 78
2268, '2014-10', 129, 79
2269, '2014-10', 97, 47
2270, '2014-10', 154, 104
2271, '2014-10', 101, 51
2264, '2014-10', 10, 60
2265, '2014-10', 49, 99
2266, '2014-10', 61, 111
2267, '2014-10', 19, 69
2260, '2014-10', 23, 73
2261, '2014-10', 154, 104
2262, '2014-10', 165, 115
2263, '2014-10', 161, 111
2256, '2014-10', 43, 93
2257, '2014-10', 153, 103
2258, '2014-10', 143, 93
2259, '2014-10', 109, 59
2253, '2014-10', 91, 41
2252, '2014-10', 29, 79
2255, '2014-10', 45, 95
2254, '2014-10', 136, 86
2249, '2014-10', 32, 82
2248, '2014-10', 23, 73
2251, '2014-10', 18, 68
2250, '2014-10', 100, 50
2245, '2014-10', 159, 109
2244, '2014-10', 105, 55
2247, '2014-10', 2, 52
2246, '2014-10', 24, 74
2241, '2014-10', 68, 118
2240, '2014-10', 103, 53
2243, '2014-10', 2, 52
2242, '2014-10', 14, 64
2302, '2014-10', 94, 44
2303, '2014-10', 131, 81
2300, '2014-10', 107, 57
2301, '2014-10', 132, 82
2298, '2014-10', 110, 60
2299, '2014-10', 52, 102
2296, '2014-10', 37, 87
2297, '2014-10', 94, 44
2294, '2014-10', 139, 89
2295, '2014-10', 34, 84
2292, '2014-10', 40, 90
2293, '2014-10', 153, 103
2290, '2014-10', 103, 53
2291, '2014-10', 142, 92
2288, '2014-10', 46, 96
2289, '2014-10', 96, 46
2287, '2014-10', 29, 79
2286, '2014-10', 69, 119
2285, '2014-10', 47, 97
2284, '2014-10', 47, 97
2283, '2014-10', 91, 41
2282, '2014-10', 152, 102
2281, '2014-10', 126, 76
2280, '2014-10', 116, 66
2279, '2014-10', 166, 116
2278, '2014-10', 50, 100
2277, '2014-10', 61, 111
2276, '2014-10', 159, 109
2275, '2014-10', 24, 74
2274, '2014-10', 90, 40
2273, '2014-10', 32, 82
2272, '2014-10', 167, 117
2065, '2014-10', 38, 88
2064, '2014-10', 137, 87
2067, '2014-10', 131, 81
2066, '2014-10', 39, 89
2069, '2014-10', 120, 70
2068, '2014-10', 4, 54
2071, '2014-10', 66, 116
2070, '2014-10', 120, 70
2073, '2014-10', 151, 101
2072, '2014-10', 11, 61
2075, '2014-10', 59, 109
2074, '2014-10', 36, 86
2077, '2014-10', 150, 100
2076, '2014-10', 69, 119
2079, '2014-10', 60, 110
2078, '2014-10', 36, 86
2048, '2014-10', 96, 46
2049, '2014-10', 167, 117
2050, '2014-10', 34, 84
2051, '2014-10', 135, 85
2052, '2014-10', 1, 51
2053, '2014-10', 16, 66
2054, '2014-10', 50, 100
2055, '2014-10', 106, 56
2056, '2014-10', 47, 97
2057, '2014-10', 15, 65
2058, '2014-10', 98, 48
2059, '2014-10', 24, 74
2060, '2014-10', 98, 48
2061, '2014-10', 65, 115
2062, '2014-10', 35, 85
2063, '2014-10', 99, 49
2099, '2014-10', 5, 55
2098, '2014-10', 52, 102
2097, '2014-10', 66, 116
2096, '2014-10', 10, 60
2103, '2014-10', 112, 62
2102, '2014-10', 153, 103
2101, '2014-10', 142, 92
2100, '2014-10', 22, 72
2107, '2014-10', 31, 81
2106, '2014-10', 153, 103
2105, '2014-10', 163, 113
2104, '2014-10', 132, 82
2111, '2014-10', 27, 77
2110, '2014-10', 25, 75
2109, '2014-10', 109, 59
2108, '2014-10', 153, 103
2082, '2014-10', 92, 42
2083, '2014-10', 27, 77
2080, '2014-10', 127, 77
2081, '2014-10', 53, 103
2086, '2014-10', 3, 53
2087, '2014-10', 46, 96
2084, '2014-10', 13, 63
2085, '2014-10', 121, 71
2090, '2014-10', 55, 105
2091, '2014-10', 115, 65
2088, '2014-10', 157, 107
2089, '2014-10', 52, 102
2094, '2014-10', 156, 106
2095, '2014-10', 56, 106
2092, '2014-10', 31, 81
2093, '2014-10', 53, 103
2133, '2014-10', 11, 61
2132, '2014-10', 14, 64
2135, '2014-10', 105, 55
2134, '2014-10', 27, 77
2129, '2014-10', 69, 119
2128, '2014-10', 26, 76
2131, '2014-10', 147, 97
2130, '2014-10', 168, 118
2141, '2014-10', 131, 81
2140, '2014-10', 104, 54
2143, '2014-10', 7, 57
2142, '2014-10', 160, 110
2137, '2014-10', 35, 85
2136, '2014-10', 26, 76
2139, '2014-10', 124, 74
2138, '2014-10', 2, 52
2116, '2014-10', 21, 71
2117, '2014-10', 133, 83
2118, '2014-10', 29, 79
2119, '2014-10', 139, 89
2112, '2014-10', 49, 99
2113, '2014-10', 151, 101
2114, '2014-10', 33, 83
2115, '2014-10', 103, 53
2124, '2014-10', 113, 63
2125, '2014-10', 22, 72
2126, '2014-10', 66, 116
2127, '2014-10', 117, 67
2120, '2014-10', 126, 76
2121, '2014-10', 98, 48
2122, '2014-10', 56, 106
2123, '2014-10', 11, 61
2167, '2014-10', 29, 79
2166, '2014-10', 56, 106
2165, '2014-10', 160, 110
2164, '2014-10', 164, 114
2163, '2014-10', 104, 54
2162, '2014-10', 55, 105
2161, '2014-10', 90, 40
2160, '2014-10', 134, 84
2175, '2014-10', 155, 105
2174, '2014-10', 128, 78
2173, '2014-10', 123, 73
2172, '2014-10', 28, 78
2171, '2014-10', 129, 79
2170, '2014-10', 146, 96
2169, '2014-10', 99, 49
2168, '2014-10', 148, 98
2150, '2014-10', 124, 74
2151, '2014-10', 109, 59
2148, '2014-10', 96, 46
2149, '2014-10', 131, 81
2146, '2014-10', 162, 112
2147, '2014-10', 166, 116
2144, '2014-10', 65, 115
2145, '2014-10', 118, 68
2158, '2014-10', 20, 70
2159, '2014-10', 25, 75
2156, '2014-10', 162, 112
2157, '2014-10', 121, 71
2154, '2014-10', 9, 59
2155, '2014-10', 91, 41
2152, '2014-10', 149, 99
2153, '2014-10', 19, 69
2443, '2014-10', 145, 95
2442, '2014-10', 139, 89
2441, '2014-10', 109, 59
2440, '2014-10', 29, 79
2447, '2014-10', 97, 47
2446, '2014-10', 149, 99
2445, '2014-10', 19, 69
2444, '2014-10', 119, 69
2435, '2014-10', 143, 93
2434, '2014-10', 33, 83
2433, '2014-10', 136, 86
2432, '2014-10', 121, 71
2439, '2014-10', 30, 80
2438, '2014-10', 90, 40
2437, '2014-10', 1, 51
2436, '2014-10', 103, 53
2458, '2014-10', 167, 117
2459, '2014-10', 55, 105
2456, '2014-10', 61, 111
2457, '2014-10', 133, 83
2462, '2014-10', 99, 49
2463, '2014-10', 100, 50
2460, '2014-10', 32, 82
2461, '2014-10', 122, 72
2450, '2014-10', 2, 52
2451, '2014-10', 158, 108
2448, '2014-10', 17, 67
2449, '2014-10', 120, 70
2454, '2014-10', 141, 91
2455, '2014-10', 40, 90
2452, '2014-10', 116, 66
2453, '2014-10', 50, 100
2473, '2014-10', 1, 51
2472, '2014-10', 45, 95
2475, '2014-10', 2, 52
2474, '2014-10', 136, 86
2477, '2014-10', 67, 117
2476, '2014-10', 111, 61
2479, '2014-10', 94, 44
2478, '2014-10', 60, 110
2465, '2014-10', 32, 82
2464, '2014-10', 155, 105
2467, '2014-10', 165, 115
2466, '2014-10', 110, 60
2469, '2014-10', 10, 60
2468, '2014-10', 9, 59
2471, '2014-10', 1, 51
2470, '2014-10', 115, 65
2488, '2014-10', 96, 46
2489, '2014-10', 99, 49
2490, '2014-10', 20, 70
2491, '2014-10', 63, 113
2492, '2014-10', 39, 89
2493, '2014-10', 132, 82
2494, '2014-10', 20, 70
2495, '2014-10', 121, 71
2480, '2014-10', 159, 109
2481, '2014-10', 98, 48
2482, '2014-10', 62, 112
2483, '2014-10', 132, 82
2484, '2014-10', 62, 112
2485, '2014-10', 121, 71
2486, '2014-10', 8, 58
2487, '2014-10', 159, 109
2511, '2014-10', 28, 78
2510, '2014-10', 32, 82
2509, '2014-10', 159, 109
2508, '2014-10', 59, 109
2507, '2014-10', 159, 109
2506, '2014-10', 126, 76
2505, '2014-10', 163, 113
2504, '2014-10', 49, 99
2503, '2014-10', 93, 43
2502, '2014-10', 18, 68
2501, '2014-10', 150, 100
2500, '2014-10', 131, 81
2499, '2014-10', 36, 86
2498, '2014-10', 140, 90
2497, '2014-10', 21, 71
2496, '2014-10', 107, 57
2526, '2014-10', 90, 40
2527, '2014-10', 53, 103
2524, '2014-10', 3, 53
2525, '2014-10', 47, 97
2522, '2014-10', 95, 45
2523, '2014-10', 139, 89
2520, '2014-10', 31, 81
2521, '2014-10', 17, 67
2518, '2014-10', 65, 115
2519, '2014-10', 57, 107
2516, '2014-10', 9, 59
2517, '2014-10', 15, 65
2514, '2014-10', 11, 61
2515, '2014-10', 33, 83
2512, '2014-10', 12, 62
2513, '2014-10', 68, 118
2541, '2014-10', 1, 51
2540, '2014-10', 118, 68
2543, '2014-10', 23, 73
2542, '2014-10', 169, 119
2537, '2014-10', 124, 74
2536, '2014-10', 134, 84
2539, '2014-10', 138, 88
2538, '2014-10', 122, 72
2533, '2014-10', 94, 44
2532, '2014-10', 90, 40
2535, '2014-10', 144, 94
2534, '2014-10', 57, 107
2529, '2014-10', 133, 83
2528, '2014-10', 158, 108
2531, '2014-10', 31, 81
2530, '2014-10', 49, 99
2556, '2014-10', 121, 71
2557, '2014-10', 113, 63
2558, '2014-10', 164, 114
2559, '2014-10', 136, 86
2552, '2014-10', 99, 49
2553, '2014-10', 56, 106
2554, '2014-10', 6, 56
2555, '2014-10', 163, 113
2548, '2014-10', 57, 107
2549, '2014-10', 15, 65
2550, '2014-10', 90, 40
2551, '2014-10', 168, 118
2544, '2014-10', 169, 119
2545, '2014-10', 164, 114
2546, '2014-10', 49, 99
2547, '2014-10', 163, 113
2306, '2014-10', 123, 73
2307, '2014-10', 9, 59
2304, '2014-10', 58, 108
2305, '2014-10', 106, 56
2310, '2014-10', 15, 65
2311, '2014-10', 54, 104
2308, '2014-10', 118, 68
2309, '2014-10', 98, 48
2314, '2014-10', 55, 105
2315, '2014-10', 92, 42
2312, '2014-10', 2, 52
2313, '2014-10', 26, 76
2318, '2014-10', 121, 71
2319, '2014-10', 17, 67
2316, '2014-10', 53, 103
2317, '2014-10', 15, 65
2323, '2014-10', 61, 111
2322, '2014-10', 27, 77
2321, '2014-10', 31, 81
2320, '2014-10', 67, 117
2327, '2014-10', 107, 57
2326, '2014-10', 8, 58
2325, '2014-10', 29, 79
2324, '2014-10', 135, 85
2331, '2014-10', 92, 42
2330, '2014-10', 68, 118
2329, '2014-10', 42, 92
2328, '2014-10', 36, 86
2335, '2014-10', 32, 82
2334, '2014-10', 139, 89
2333, '2014-10', 160, 110
2332, '2014-10', 1, 51
2336, '2014-10', 163, 113
2337, '2014-10', 107, 57
2338, '2014-10', 125, 75
2339, '2014-10', 103, 53
2340, '2014-10', 68, 118
2341, '2014-10', 95, 45
2342, '2014-10', 141, 91
2343, '2014-10', 99, 49
2344, '2014-10', 168, 118
2345, '2014-10', 10, 60
2346, '2014-10', 93, 43
2347, '2014-10', 40, 90
2348, '2014-10', 3, 53
2349, '2014-10', 149, 99
2350, '2014-10', 9, 59
2351, '2014-10', 22, 72
2353, '2014-10', 150, 100
2352, '2014-10', 167, 117
2355, '2014-10', 151, 101
2354, '2014-10', 99, 49
2357, '2014-10', 90, 40
2356, '2014-10', 43, 93
2359, '2014-10', 56, 106
2358, '2014-10', 149, 99
2361, '2014-10', 1, 51
2360, '2014-10', 161, 111
2363, '2014-10', 141, 91
2362, '2014-10', 165, 115
2365, '2014-10', 47, 97
2364, '2014-10', 158, 108
2367, '2014-10', 131, 81
2366, '2014-10', 62, 112
2374, '2014-10', 62, 112
2375, '2014-10', 50, 100
2372, '2014-10', 155, 105
2373, '2014-10', 147, 97
2370, '2014-10', 27, 77
2371, '2014-10', 168, 118
2368, '2014-10', 114, 64
2369, '2014-10', 43, 93
2382, '2014-10', 69, 119
2383, '2014-10', 65, 115
2380, '2014-10', 136, 86
2381, '2014-10', 7, 57
2378, '2014-10', 16, 66
2379, '2014-10', 131, 81
2376, '2014-10', 48, 98
2377, '2014-10', 125, 75
2391, '2014-10', 9, 59
2390, '2014-10', 141, 91
2389, '2014-10', 64, 114
2388, '2014-10', 60, 110
2387, '2014-10', 33, 83
2386, '2014-10', 35, 85
2385, '2014-10', 143, 93
2384, '2014-10', 144, 94
2399, '2014-10', 8, 58
2398, '2014-10', 160, 110
2397, '2014-10', 122, 72
2396, '2014-10', 49, 99
2395, '2014-10', 155, 105
2394, '2014-10', 96, 46
2393, '2014-10', 131, 81
2392, '2014-10', 93, 43
2404, '2014-10', 9, 59
2405, '2014-10', 29, 79
2406, '2014-10', 25, 75
2407, '2014-10', 98, 48
2400, '2014-10', 123, 73
2401, '2014-10', 38, 88
2402, '2014-10', 168, 118
2403, '2014-10', 155, 105
2412, '2014-10', 99, 49
2413, '2014-10', 49, 99
2414, '2014-10', 124, 74
2415, '2014-10', 157, 107
2408, '2014-10', 132, 82
2409, '2014-10', 98, 48
2410, '2014-10', 62, 112
2411, '2014-10', 146, 96
2421, '2014-10', 153, 103
2420, '2014-10', 165, 115
2423, '2014-10', 27, 77
2422, '2014-10', 130, 80
2417, '2014-10', 95, 45
2416, '2014-10', 23, 73
2419, '2014-10', 42, 92
2418, '2014-10', 26, 76
2429, '2014-10', 133, 83
2428, '2014-10', 122, 72
2431, '2014-10', 137, 87
2430, '2014-10', 124, 74
2425, '2014-10', 27, 77
2424, '2014-10', 50, 100
2427, '2014-10', 164, 114
2426, '2014-10', 156, 106
2750, '2014-10', 51, 101
2751, '2014-10', 11, 61
2748, '2014-10', 118, 68
2749, '2014-10', 20, 70
2746, '2014-10', 144, 94
2747, '2014-10', 120, 70
2744, '2014-10', 0, 50
2745, '2014-10', 54, 104
2742, '2014-10', 152, 102
2743, '2014-10', 131, 81
2740, '2014-10', 92, 42
2741, '2014-10', 120, 70
2738, '2014-10', 22, 72
2739, '2014-10', 135, 85
2736, '2014-10', 123, 73
2737, '2014-10', 91, 41
2735, '2014-10', 93, 43
2734, '2014-10', 32, 82
2733, '2014-10', 39, 89
2732, '2014-10', 42, 92
2731, '2014-10', 9, 59
2730, '2014-10', 109, 59
2729, '2014-10', 109, 59
2728, '2014-10', 113, 63
2727, '2014-10', 48, 98
2726, '2014-10', 163, 113
2725, '2014-10', 111, 61
2724, '2014-10', 24, 74
2723, '2014-10', 132, 82
2722, '2014-10', 163, 113
2721, '2014-10', 138, 88
2720, '2014-10', 29, 79
2716, '2014-10', 0, 50
2717, '2014-10', 2, 52
2718, '2014-10', 122, 72
2719, '2014-10', 6, 56
2712, '2014-10', 116, 66
2713, '2014-10', 103, 53
2714, '2014-10', 54, 104
2715, '2014-10', 30, 80
2708, '2014-10', 110, 60
2709, '2014-10', 161, 111
2710, '2014-10', 8, 58
2711, '2014-10', 160, 110
2704, '2014-10', 39, 89
2705, '2014-10', 18, 68
2706, '2014-10', 131, 81
2707, '2014-10', 57, 107
2701, '2014-10', 95, 45
2700, '2014-10', 156, 106
2703, '2014-10', 25, 75
2702, '2014-10', 34, 84
2697, '2014-10', 99, 49
2696, '2014-10', 97, 47
2699, '2014-10', 28, 78
2698, '2014-10', 42, 92
2693, '2014-10', 93, 43
2692, '2014-10', 96, 46
2695, '2014-10', 143, 93
2694, '2014-10', 139, 89
2689, '2014-10', 126, 76
2688, '2014-10', 92, 42
2691, '2014-10', 104, 54
2690, '2014-10', 96, 46
2810, '2014-10', 36, 86
2811, '2014-10', 69, 119
2808, '2014-10', 42, 92
2809, '2014-10', 91, 41
2814, '2014-10', 53, 103
2815, '2014-10', 22, 72
2812, '2014-10', 127, 77
2813, '2014-10', 149, 99
2802, '2014-10', 152, 102
2803, '2014-10', 0, 50
2800, '2014-10', 113, 63
2801, '2014-10', 35, 85
2806, '2014-10', 123, 73
2807, '2014-10', 14, 64
2804, '2014-10', 109, 59
2805, '2014-10', 8, 58
2795, '2014-10', 15, 65
2794, '2014-10', 62, 112
2793, '2014-10', 104, 54
2792, '2014-10', 129, 79
2799, '2014-10', 100, 50
2798, '2014-10', 57, 107
2797, '2014-10', 90, 40
2796, '2014-10', 20, 70
2787, '2014-10', 33, 83
2786, '2014-10', 31, 81
2785, '2014-10', 57, 107
2784, '2014-10', 8, 58
2791, '2014-10', 160, 110
2790, '2014-10', 64, 114
2789, '2014-10', 64, 114
2788, '2014-10', 11, 61
2776, '2014-10', 151, 101
2777, '2014-10', 124, 74
2778, '2014-10', 133, 83
2779, '2014-10', 95, 45
2780, '2014-10', 116, 66
2781, '2014-10', 50, 100
2782, '2014-10', 33, 83
2783, '2014-10', 68, 118
2768, '2014-10', 90, 40
2769, '2014-10', 161, 111
2770, '2014-10', 94, 44
2771, '2014-10', 115, 65
2772, '2014-10', 25, 75
2773, '2014-10', 144, 94
2774, '2014-10', 127, 77
2775, '2014-10', 39, 89
2761, '2014-10', 107, 57
2760, '2014-10', 38, 88
2763, '2014-10', 96, 46
2762, '2014-10', 96, 46
2765, '2014-10', 34, 84
2764, '2014-10', 98, 48
2767, '2014-10', 61, 111
2766, '2014-10', 101, 51
2753, '2014-10', 27, 77
2752, '2014-10', 62, 112
2755, '2014-10', 126, 76
2754, '2014-10', 31, 81
2757, '2014-10', 96, 46
2756, '2014-10', 96, 46
2759, '2014-10', 13, 63
2758, '2014-10', 61, 111
2615, '2014-10', 17, 67
2614, '2014-10', 99, 49
2613, '2014-10', 48, 98
2612, '2014-10', 39, 89
2611, '2014-10', 52, 102
2610, '2014-10', 94, 44
2609, '2014-10', 29, 79
2608, '2014-10', 127, 77
2623, '2014-10', 4, 54
2622, '2014-10', 90, 40
2621, '2014-10', 104, 54
2620, '2014-10', 151, 101
2619, '2014-10', 66, 116
2618, '2014-10', 63, 113
2617, '2014-10', 92, 42
2616, '2014-10', 44, 94
2598, '2014-10', 92, 42
2599, '2014-10', 169, 119
2596, '2014-10', 122, 72
2597, '2014-10', 105, 55
2594, '2014-10', 38, 88
2595, '2014-10', 134, 84
2592, '2014-10', 35, 85
2593, '2014-10', 119, 69
2606, '2014-10', 158, 108
2607, '2014-10', 27, 77
2604, '2014-10', 117, 67
2605, '2014-10', 117, 67
2602, '2014-10', 11, 61
2603, '2014-10', 132, 82
2600, '2014-10', 62, 112
2601, '2014-10', 105, 55
2581, '2014-10', 3, 53
2580, '2014-10', 61, 111
2583, '2014-10', 142, 92
2582, '2014-10', 146, 96
2577, '2014-10', 54, 104
2576, '2014-10', 35, 85
2579, '2014-10', 50, 100
2578, '2014-10', 125, 75
2589, '2014-10', 103, 53
2588, '2014-10', 133, 83
2591, '2014-10', 30, 80
2590, '2014-10', 3, 53
2585, '2014-10', 154, 104
2584, '2014-10', 159, 109
2587, '2014-10', 103, 53
2586, '2014-10', 125, 75
2564, '2014-10', 23, 73
2565, '2014-10', 113, 63
2566, '2014-10', 5, 55
2567, '2014-10', 11, 61
2560, '2014-10', 103, 53
2561, '2014-10', 9, 59
2562, '2014-10', 161, 111
2563, '2014-10', 147, 97
2572, '2014-10', 36, 86
2573, '2014-10', 96, 46
2574, '2014-10', 167, 117
2575, '2014-10', 101, 51
2568, '2014-10', 132, 82
2569, '2014-10', 162, 112
2570, '2014-10', 125, 75
2571, '2014-10', 92, 42
2675, '2014-10', 59, 109
2674, '2014-10', 40, 90
2673, '2014-10', 19, 69
2672, '2014-10', 168, 118
2679, '2014-10', 58, 108
2678, '2014-10', 148, 98
2677, '2014-10', 38, 88
2676, '2014-10', 136, 86
2683, '2014-10', 21, 71
2682, '2014-10', 0, 50
2681, '2014-10', 112, 62
2680, '2014-10', 4, 54
2687, '2014-10', 140, 90
2686, '2014-10', 5, 55
2685, '2014-10', 1, 51
2684, '2014-10', 51, 101
2658, '2014-10', 139, 89
2659, '2014-10', 35, 85
2656, '2014-10', 98, 48
2657, '2014-10', 166, 116
2662, '2014-10', 95, 45
2663, '2014-10', 90, 40
2660, '2014-10', 99, 49
2661, '2014-10', 92, 42
2666, '2014-10', 45, 95
2667, '2014-10', 35, 85
2664, '2014-10', 3, 53
2665, '2014-10', 3, 53
2670, '2014-10', 145, 95
2671, '2014-10', 129, 79
2668, '2014-10', 48, 98
2669, '2014-10', 110, 60
2641, '2014-10', 99, 49
2640, '2014-10', 103, 53
2643, '2014-10', 0, 50
2642, '2014-10', 161, 111
2645, '2014-10', 151, 101
2644, '2014-10', 54, 104
2647, '2014-10', 96, 46
2646, '2014-10', 146, 96
2649, '2014-10', 132, 82
2648, '2014-10', 9, 59
2651, '2014-10', 51, 101
2650, '2014-10', 40, 90
2653, '2014-10', 61, 111
2652, '2014-10', 133, 83
2655, '2014-10', 155, 105
2654, '2014-10', 113, 63
2624, '2014-10', 112, 62
2625, '2014-10', 60, 110
2626, '2014-10', 52, 102
2627, '2014-10', 47, 97
2628, '2014-10', 34, 84
2629, '2014-10', 114, 64
2630, '2014-10', 46, 96
2631, '2014-10', 120, 70
2632, '2014-10', 123, 73
2633, '2014-10', 22, 72
2634, '2014-10', 138, 88
2635, '2014-10', 144, 94
2636, '2014-10', 39, 89
2637, '2014-10', 63, 113
2638, '2014-10', 40, 90
2639, '2014-10', 46, 96
2989, '2014-10', 2, 52
2988, '2014-10', 2, 52
2991, '2014-10', 20, 70
2990, '2014-10', 62, 112
2985, '2014-10', 22, 72
2984, '2014-10', 109, 59
2987, '2014-10', 139, 89
2986, '2014-10', 60, 110
2981, '2014-10', 7, 57
2980, '2014-10', 162, 112
2983, '2014-10', 6, 56
2982, '2014-10', 54, 104
2977, '2014-10', 157, 107
2976, '2014-10', 150, 100
2979, '2014-10', 91, 41
2978, '2014-10', 13, 63
3004, '2014-10', 110, 60
3005, '2014-10', 26, 76
3006, '2014-10', 111, 61
3007, '2014-10', 104, 54
3000, '2014-10', 14, 64
3001, '2014-10', 4, 54
3002, '2014-10', 128, 78
3003, '2014-10', 169, 119
2996, '2014-10', 123, 73
2997, '2014-10', 155, 105
2998, '2014-10', 15, 65
2999, '2014-10', 147, 97
2992, '2014-10', 133, 83
2993, '2014-10', 108, 58
2994, '2014-10', 153, 103
2995, '2014-10', 26, 76
2959, '2014-10', 140, 90
2958, '2014-10', 9, 59
2957, '2014-10', 4, 54
2956, '2014-10', 58, 108
2955, '2014-10', 23, 73
2954, '2014-10', 96, 46
2953, '2014-10', 129, 79
2952, '2014-10', 17, 67
2951, '2014-10', 130, 80
2950, '2014-10', 169, 119
2949, '2014-10', 94, 44
2948, '2014-10', 47, 97
2947, '2014-10', 131, 81
2946, '2014-10', 97, 47
2945, '2014-10', 38, 88
2944, '2014-10', 137, 87
2974, '2014-10', 137, 87
2975, '2014-10', 119, 69
2972, '2014-10', 92, 42
2973, '2014-10', 92, 42
2970, '2014-10', 17, 67
2971, '2014-10', 161, 111
2968, '2014-10', 61, 111
2969, '2014-10', 116, 66
2966, '2014-10', 66, 116
2967, '2014-10', 160, 110
2964, '2014-10', 18, 68
2965, '2014-10', 164, 114
2962, '2014-10', 164, 114
2963, '2014-10', 161, 111
2960, '2014-10', 143, 93
2961, '2014-10', 64, 114
3049, '2014-10', 6, 56
3048, '2014-10', 128, 78
3051, '2014-10', 3, 53
3050, '2014-10', 105, 55
3053, '2014-10', 94, 44
3052, '2014-10', 119, 69
3055, '2014-10', 16, 66
3054, '2014-10', 19, 69
3041, '2014-10', 41, 91
3040, '2014-10', 133, 83
3043, '2014-10', 102, 52
3042, '2014-10', 125, 75
3045, '2014-10', 20, 70
3044, '2014-10', 5, 55
3047, '2014-10', 124, 74
3046, '2014-10', 94, 44
3064, '2014-10', 149, 99
3065, '2014-10', 125, 75
3066, '2014-10', 14, 64
3067, '2014-10', 128, 78
3068, '2014-10', 148, 98
3069, '2014-10', 28, 78
3070, '2014-10', 91, 41
3071, '2014-10', 93, 43
3056, '2014-10', 111, 61
3057, '2014-10', 108, 58
3058, '2014-10', 152, 102
3059, '2014-10', 151, 101
3060, '2014-10', 40, 90
3061, '2014-10', 150, 100
3062, '2014-10', 130, 80
3063, '2014-10', 105, 55
3019, '2014-10', 98, 48
3018, '2014-10', 131, 81
3017, '2014-10', 21, 71
3016, '2014-10', 68, 118
3023, '2014-10', 118, 68
3022, '2014-10', 151, 101
3021, '2014-10', 153, 103
3020, '2014-10', 120, 70
3011, '2014-10', 97, 47
3010, '2014-10', 121, 71
3009, '2014-10', 134, 84
3008, '2014-10', 91, 41
