4843, 3161, 8, 54, '2004-12'
4844, 3161, 7, 92, '2010-8'
4845, 3160, 4, 117, '2007-4'
4846, 3163, 5, 116, '2012-6'
4847, 3162, 1, 50, '2005-11'
4848, 3162, 5, 73, '2012-11'
4849, 3157, 4, 53, '2013-12'
4850, 3156, 5, 41, '2013-10'
4851, 3156, 8, 116, '2005-3'
4852, 3159, 4, 91, '2014-5'
4853, 3159, 3, 88, '2004-9'
4854, 3158, 9, 57, '2002-8'
4855, 3153, 5, 93, '2003-1'
4856, 3152, 8, 113, '2011-7'
4857, 3152, 3, 71, '2012-8'
4858, 3155, 8, 53, '2008-6'
4859, 3154, 8, 57, '2003-11'
4860, 3148, 10, 117, '2001-3'
4861, 3149, 9, 111, '2013-12'
4862, 3149, 7, 78, '2001-11'
4863, 3150, 3, 99, '2014-12'
4864, 3151, 9, 79, '2002-5'
4865, 3144, 5, 49, '2014-12'
4866, 3144, 10, 90, '2012-2'
4867, 3145, 9, 74, '2012-10'
4868, 3145, 8, 92, '2004-6'
4869, 3146, 2, 95, '2013-1'
4870, 3146, 8, 113, '2001-5'
4871, 3147, 10, 71, '2005-7'
4872, 3140, 9, 59, '2012-10'
4873, 3140, 6, 115, '2001-4'
4874, 3141, 8, 90, '2006-12'
4875, 3142, 4, 92, '2006-2'
4876, 3142, 5, 114, '2000-3'
4877, 3143, 7, 74, '2002-12'
4878, 3136, 6, 65, '2008-4'
4879, 3137, 10, 108, '2008-8'
4880, 3138, 10, 109, '2011-10'
4881, 3138, 8, 69, '2006-5'
4882, 3139, 2, 42, '2009-5'
4883, 3199, 8, 76, '2007-2'
4884, 3198, 3, 58, '2007-9'
4885, 3197, 10, 81, '2014-12'
4886, 3196, 2, 104, '2003-8'
4887, 3195, 7, 86, '2007-12'
4888, 3194, 7, 73, '2008-6'
4889, 3194, 10, 84, '2003-11'
4890, 3193, 10, 115, '2005-5'
4891, 3192, 5, 58, '2000-12'
4892, 3191, 8, 102, '2003-12'
4893, 3191, 9, 75, '2003-5'
4894, 3190, 7, 60, '2004-9'
4895, 3190, 4, 81, '2008-7'
4896, 3189, 2, 45, '2012-8'
4897, 3189, 4, 67, '2005-11'
4898, 3188, 1, 120, '2009-8'
4899, 3187, 1, 92, '2001-5'
4900, 3187, 3, 77, '2002-11'
4901, 3186, 9, 75, '2014-2'
4902, 3185, 8, 106, '2004-8'
4903, 3185, 9, 105, '2000-5'
4904, 3184, 7, 120, '2004-7'
4905, 3182, 8, 83, '2004-5'
4906, 3182, 3, 87, '2003-2'
4907, 3183, 6, 77, '2008-2'
4908, 3183, 5, 53, '2010-7'
4909, 3180, 2, 80, '2000-12'
4910, 3181, 8, 82, '2009-4'
4911, 3181, 2, 62, '2007-9'
4912, 3178, 2, 75, '2002-5'
4913, 3178, 8, 107, '2007-11'
4914, 3179, 5, 85, '2004-3'
4915, 3176, 4, 63, '2014-5'
4916, 3177, 9, 114, '2008-3'
4917, 3174, 10, 47, '2002-4'
4918, 3175, 4, 104, '2006-7'
4919, 3175, 2, 74, '2002-1'
4920, 3172, 3, 82, '2009-7'
4921, 3173, 3, 108, '2002-4'
4922, 3173, 5, 112, '2012-10'
4923, 3170, 2, 51, '2006-10'
4924, 3171, 4, 59, '2007-12'
4925, 3171, 1, 92, '2014-9'
4926, 3168, 1, 67, '2012-4'
4927, 3169, 3, 48, '2001-3'
4928, 3169, 5, 90, '2009-5'
4929, 3097, 7, 43, '2007-5'
4930, 3096, 4, 57, '2007-9'
4931, 3096, 9, 44, '2000-6'
4932, 3099, 9, 59, '2002-1'
4933, 3099, 10, 47, '2004-7'
4934, 3098, 8, 103, '2003-4'
4935, 3101, 6, 69, '2004-9'
4936, 3100, 7, 97, '2005-11'
4937, 3103, 7, 93, '2013-3'
4938, 3102, 3, 65, '2007-3'
4939, 3089, 2, 88, '2012-2'
4940, 3089, 8, 41, '2005-1'
4941, 3088, 5, 109, '2012-4'
4942, 3088, 4, 98, '2006-3'
4943, 3091, 8, 80, '2013-9'
4944, 3091, 6, 92, '2012-5'
4945, 3090, 1, 50, '2008-2'
4946, 3090, 4, 64, '2002-7'
4947, 3093, 1, 89, '2004-4'
4948, 3093, 5, 53, '2004-1'
4949, 3092, 10, 102, '2013-11'
4950, 3092, 9, 101, '2011-1'
4951, 3095, 6, 72, '2012-6'
4952, 3095, 7, 105, '2005-8'
4953, 3094, 4, 49, '2005-3'
4954, 3094, 7, 108, '2004-1'
4955, 3080, 2, 90, '2004-1'
4956, 3081, 5, 75, '2005-4'
4957, 3082, 8, 86, '2007-11'
4958, 3082, 5, 76, '2000-7'
4959, 3083, 5, 66, '2008-9'
4960, 3083, 2, 84, '2003-7'
4961, 3084, 7, 40, '2007-6'
4962, 3084, 2, 96, '2010-12'
4963, 3085, 6, 106, '2008-1'
4964, 3086, 3, 99, '2010-11'
4965, 3086, 3, 97, '2014-11'
4966, 3087, 10, 58, '2013-8'
4967, 3087, 9, 82, '2007-8'
4968, 3072, 7, 85, '2011-3'
4969, 3072, 8, 51, '2010-8'
4970, 3073, 9, 49, '2002-8'
4971, 3073, 8, 81, '2002-2'
4972, 3074, 10, 73, '2000-1'
4973, 3075, 10, 68, '2000-1'
4974, 3076, 10, 64, '2002-7'
4975, 3076, 5, 100, '2012-2'
4976, 3077, 10, 42, '2010-4'
4977, 3077, 3, 54, '2005-10'
4978, 3078, 6, 50, '2005-2'
4979, 3078, 9, 47, '2014-4'
4980, 3079, 4, 72, '2001-9'
4981, 3079, 2, 74, '2003-6'
4982, 3131, 3, 93, '2006-5'
4983, 3130, 10, 48, '2006-4'
4984, 3130, 3, 120, '2008-7'
4985, 3129, 7, 117, '2001-4'
4986, 3129, 4, 73, '2010-9'
4987, 3128, 10, 108, '2010-5'
4988, 3135, 6, 84, '2001-4'
4989, 3134, 3, 110, '2000-12'
4990, 3133, 1, 72, '2003-1'
4991, 3132, 2, 64, '2003-9'
4992, 3123, 9, 60, '2007-4'
4993, 3122, 2, 70, '2004-6'
4994, 3122, 7, 101, '2007-5'
4995, 3121, 10, 63, '2008-2'
4996, 3121, 7, 79, '2005-10'
4997, 3120, 6, 101, '2000-11'
4998, 3120, 4, 42, '2005-6'
4999, 3127, 1, 94, '2007-10'
5000, 3126, 2, 103, '2000-9'
5001, 3125, 9, 62, '2002-2'
5002, 3125, 7, 89, '2005-12'
5003, 3124, 8, 95, '2004-12'
5004, 3124, 10, 75, '2007-10'
5005, 3114, 2, 103, '2006-7'
5006, 3115, 10, 64, '2006-9'
5007, 3112, 7, 79, '2013-2'
5008, 3112, 4, 65, '2004-3'
5009, 3113, 6, 108, '2000-3'
5010, 3113, 4, 120, '2001-11'
5011, 3118, 8, 57, '2004-4'
5012, 3118, 4, 55, '2004-12'
5013, 3119, 6, 84, '2013-4'
5014, 3119, 5, 73, '2003-9'
5015, 3116, 8, 82, '2014-6'
5016, 3116, 7, 66, '2014-10'
5017, 3117, 4, 75, '2008-7'
5018, 3106, 10, 56, '2006-2'
5019, 3106, 2, 86, '2008-3'
5020, 3107, 9, 77, '2005-12'
5021, 3104, 5, 59, '2005-7'
5022, 3104, 5, 113, '2002-12'
5023, 3105, 8, 102, '2003-10'
5024, 3105, 1, 76, '2001-12'
5025, 3110, 5, 54, '2002-9'
5026, 3110, 2, 60, '2002-5'
5027, 3111, 9, 119, '2012-6'
5028, 3108, 4, 40, '2000-1'
5029, 3108, 4, 108, '2010-11'
5030, 3109, 1, 92, '2010-8'
5031, 3527, 3, 120, '2012-2'
5032, 3527, 3, 68, '2003-7'
5033, 3526, 4, 59, '2001-3'
5034, 3525, 10, 57, '2008-11'
5035, 3525, 7, 92, '2012-6'
5036, 3524, 3, 91, '2004-5'
5037, 3524, 6, 70, '2003-9'
5038, 3523, 3, 71, '2007-5'
5039, 3522, 2, 115, '2002-10'
5040, 3521, 5, 116, '2001-7'
5041, 3521, 2, 48, '2010-9'
5042, 3520, 10, 86, '2007-7'
5043, 3535, 8, 69, '2000-4'
5044, 3535, 9, 75, '2001-9'
5045, 3534, 3, 69, '2006-2'
5046, 3534, 3, 52, '2000-7'
5047, 3533, 9, 66, '2013-10'
5048, 3532, 9, 89, '2006-7'
5049, 3531, 1, 47, '2004-8'
5050, 3530, 5, 99, '2003-5'
5051, 3529, 3, 55, '2002-2'
5052, 3528, 7, 95, '2002-3'
5053, 3542, 1, 83, '2008-5'
5054, 3542, 7, 100, '2007-2'
5055, 3543, 3, 104, '2000-10'
5056, 3543, 10, 73, '2002-1'
5057, 3540, 8, 45, '2006-7'
5058, 3541, 4, 83, '2006-11'
5059, 3541, 4, 64, '2005-11'
5060, 3538, 9, 87, '2001-5'
5061, 3538, 4, 91, '2013-2'
5062, 3539, 5, 41, '2003-4'
5063, 3536, 1, 69, '2011-6'
5064, 3537, 6, 109, '2007-12'
5065, 3550, 8, 44, '2003-9'
5066, 3550, 5, 45, '2000-6'
5067, 3551, 6, 93, '2013-7'
5068, 3548, 3, 101, '2001-5'
5069, 3548, 7, 117, '2002-7'
5070, 3549, 7, 49, '2010-6'
5071, 3549, 9, 103, '2008-6'
5072, 3546, 1, 88, '2013-7'
5073, 3546, 2, 64, '2004-12'
5074, 3547, 8, 74, '2001-8'
5075, 3544, 2, 59, '2010-4'
5076, 3545, 1, 88, '2000-9'
5077, 3557, 4, 63, '2003-11'
5078, 3556, 5, 73, '2002-9'
5079, 3556, 8, 49, '2009-2'
5080, 3559, 6, 80, '2014-9'
5081, 3559, 10, 62, '2013-11'
5082, 3558, 6, 87, '2010-5'
5083, 3553, 9, 100, '2009-10'
5084, 3552, 9, 105, '2014-6'
5085, 3555, 5, 45, '2010-9'
5086, 3554, 2, 66, '2004-12'
5087, 3554, 4, 88, '2004-11'
5088, 3565, 4, 88, '2008-8'
5089, 3565, 1, 66, '2004-5'
5090, 3564, 2, 60, '2014-8'
5091, 3564, 4, 56, '2010-7'
5092, 3567, 4, 92, '2009-10'
5093, 3566, 7, 56, '2006-5'
5094, 3566, 7, 94, '2004-8'
5095, 3561, 5, 117, '2009-12'
5096, 3561, 9, 81, '2009-12'
5097, 3560, 6, 51, '2006-10'
5098, 3560, 3, 118, '2012-9'
5099, 3563, 4, 64, '2005-11'
5100, 3562, 9, 78, '2008-7'
5101, 3562, 10, 98, '2011-6'
5102, 3572, 5, 96, '2010-10'
5103, 3573, 9, 42, '2004-9'
5104, 3574, 8, 96, '2007-3'
5105, 3575, 5, 69, '2009-5'
5106, 3568, 4, 106, '2010-9'
5107, 3569, 1, 40, '2010-5'
5108, 3569, 6, 66, '2007-12'
5109, 3570, 4, 114, '2007-9'
5110, 3570, 7, 61, '2010-1'
5111, 3571, 4, 98, '2001-3'
5112, 3580, 9, 49, '2002-4'
5113, 3581, 3, 94, '2010-4'
5114, 3582, 1, 46, '2010-3'
5115, 3582, 4, 55, '2011-3'
5116, 3583, 2, 96, '2001-8'
5117, 3583, 2, 102, '2005-12'
5118, 3576, 2, 49, '2001-6'
5119, 3577, 10, 48, '2011-6'
5120, 3577, 1, 59, '2006-6'
5121, 3578, 8, 63, '2000-5'
5122, 3579, 5, 46, '2000-7'
5123, 3459, 5, 49, '2011-10'
5124, 3458, 10, 54, '2005-4'
5125, 3457, 9, 91, '2011-7'
5126, 3456, 6, 77, '2006-5'
5127, 3463, 6, 96, '2014-5'
5128, 3462, 4, 78, '2005-8'
5129, 3462, 8, 61, '2004-12'
5130, 3461, 9, 50, '2004-2'
5131, 3461, 6, 68, '2002-11'
5132, 3460, 6, 58, '2008-7'
5133, 3460, 6, 90, '2005-10'
5134, 3467, 4, 84, '2002-12'
5135, 3466, 6, 66, '2008-5'
5136, 3466, 9, 105, '2008-11'
5137, 3465, 7, 53, '2012-6'
5138, 3465, 1, 80, '2011-11'
5139, 3464, 8, 75, '2013-10'
5140, 3471, 7, 94, '2013-5'
5141, 3470, 6, 95, '2002-8'
5142, 3469, 7, 42, '2007-4'
5143, 3468, 10, 78, '2007-9'
5144, 3474, 3, 98, '2004-9'
5145, 3474, 5, 85, '2000-11'
5146, 3475, 9, 86, '2014-6'
5147, 3475, 10, 61, '2012-2'
5148, 3472, 2, 52, '2004-7'
5149, 3473, 3, 43, '2013-1'
5150, 3478, 5, 63, '2010-4'
5151, 3478, 9, 52, '2006-2'
5152, 3479, 8, 60, '2009-10'
5153, 3476, 5, 98, '2010-4'
5154, 3476, 2, 102, '2010-12'
5155, 3477, 2, 41, '2006-11'
5156, 3477, 2, 46, '2000-10'
5157, 3482, 3, 85, '2003-12'
5158, 3482, 5, 54, '2001-8'
5159, 3483, 7, 111, '2011-5'
5160, 3483, 1, 61, '2003-10'
5161, 3480, 10, 41, '2010-9'
5162, 3481, 1, 77, '2005-3'
5163, 3481, 8, 98, '2014-2'
5164, 3486, 9, 44, '2005-5'
5165, 3486, 2, 66, '2014-10'
5166, 3487, 1, 109, '2010-3'
5167, 3487, 8, 82, '2003-12'
5168, 3484, 4, 82, '2012-4'
5169, 3484, 8, 91, '2005-12'
5170, 3485, 10, 112, '2006-5'
5171, 3485, 8, 90, '2008-4'
5172, 3489, 3, 69, '2003-1'
5173, 3488, 10, 116, '2011-1'
5174, 3488, 5, 107, '2013-10'
5175, 3491, 3, 97, '2010-12'
5176, 3490, 10, 110, '2006-6'
5177, 3493, 5, 86, '2013-4'
5178, 3493, 7, 47, '2006-6'
5179, 3492, 5, 91, '2014-2'
5180, 3492, 2, 117, '2009-4'
5181, 3495, 7, 110, '2003-9'
5182, 3495, 1, 97, '2012-2'
5183, 3494, 3, 83, '2006-1'
5184, 3494, 9, 69, '2010-4'
5185, 3497, 6, 79, '2008-2'
5186, 3497, 1, 95, '2011-8'
5187, 3496, 8, 46, '2001-10'
5188, 3499, 10, 73, '2014-9'
5189, 3498, 4, 64, '2004-2'
5190, 3498, 2, 112, '2002-3'
5191, 3501, 2, 40, '2006-11'
5192, 3500, 1, 44, '2008-8'
5193, 3500, 8, 86, '2006-7'
5194, 3503, 8, 99, '2012-4'
5195, 3503, 10, 109, '2006-8'
5196, 3502, 5, 77, '2014-8'
5197, 3502, 9, 48, '2005-7'
5198, 3504, 5, 54, '2002-9'
5199, 3505, 5, 92, '2013-2'
5200, 3505, 9, 48, '2010-12'
5201, 3506, 9, 116, '2009-7'
5202, 3506, 7, 93, '2010-12'
5203, 3507, 2, 70, '2002-1'
5204, 3507, 3, 65, '2014-12'
5205, 3508, 4, 93, '2009-3'
5206, 3508, 10, 75, '2013-11'
5207, 3509, 1, 97, '2008-7'
5208, 3509, 5, 77, '2006-5'
5209, 3510, 7, 110, '2001-11'
5210, 3510, 5, 58, '2014-12'
5211, 3511, 7, 57, '2000-3'
5212, 3511, 1, 103, '2007-6'
5213, 3512, 8, 56, '2009-4'
5214, 3512, 5, 71, '2001-4'
5215, 3513, 1, 59, '2005-9'
5216, 3513, 2, 100, '2008-4'
5217, 3514, 9, 106, '2000-12'
5218, 3515, 9, 54, '2014-2'
5219, 3515, 1, 112, '2003-7'
5220, 3516, 7, 108, '2013-12'
5221, 3516, 7, 113, '2013-2'
5222, 3517, 7, 118, '2014-7'
5223, 3518, 7, 91, '2005-1'
5224, 3518, 10, 44, '2009-8'
5225, 3519, 3, 57, '2009-5'
5226, 3519, 5, 108, '2002-8'
5227, 3406, 10, 45, '2013-5'
5228, 3406, 8, 99, '2014-5'
5229, 3407, 2, 53, '2008-8'
5230, 3404, 6, 118, '2004-4'
5231, 3405, 4, 115, '2010-5'
5232, 3402, 7, 54, '2013-1'
5233, 3403, 9, 93, '2001-8'
5234, 3403, 8, 106, '2012-7'
5235, 3400, 9, 91, '2001-11'
5236, 3401, 5, 117, '2014-1'
5237, 3398, 1, 82, '2000-11'
5238, 3399, 8, 93, '2003-7'
5239, 3396, 6, 69, '2013-8'
5240, 3396, 5, 96, '2010-1'
5241, 3397, 8, 107, '2005-8'
5242, 3394, 8, 59, '2000-7'
5243, 3395, 10, 40, '2000-6'
5244, 3395, 9, 92, '2000-7'
5245, 3392, 5, 88, '2008-9'
5246, 3393, 7, 106, '2005-6'
5247, 3393, 4, 110, '2005-11'
5248, 3423, 4, 41, '2010-2'
5249, 3422, 5, 92, '2002-4'
5250, 3422, 3, 47, '2014-3'
5251, 3421, 1, 110, '2003-10'
5252, 3420, 4, 86, '2011-9'
5253, 3420, 8, 65, '2014-7'
5254, 3419, 6, 69, '2011-7'
5255, 3419, 2, 96, '2014-1'
5256, 3418, 6, 67, '2011-4'
5257, 3417, 1, 86, '2003-2'
5258, 3417, 7, 98, '2000-3'
5259, 3416, 1, 114, '2001-6'
5260, 3415, 8, 102, '2012-11'
5261, 3414, 5, 87, '2003-2'
5262, 3414, 7, 82, '2002-1'
5263, 3413, 6, 93, '2008-4'
5264, 3412, 4, 85, '2008-2'
5265, 3412, 2, 48, '2011-1'
5266, 3411, 2, 70, '2014-2'
5267, 3410, 8, 106, '2006-9'
5268, 3410, 10, 114, '2013-1'
5269, 3409, 4, 117, '2009-9'
5270, 3409, 5, 94, '2001-6'
5271, 3408, 6, 114, '2007-1'
5272, 3436, 6, 93, '2008-10'
5273, 3437, 2, 40, '2006-12'
5274, 3437, 8, 53, '2009-4'
5275, 3438, 10, 44, '2008-6'
5276, 3438, 9, 68, '2002-4'
5277, 3439, 2, 111, '2003-4'
5278, 3439, 4, 120, '2002-4'
5279, 3432, 2, 85, '2004-3'
5280, 3433, 1, 57, '2010-2'
5281, 3433, 6, 118, '2013-11'
5282, 3434, 3, 113, '2004-10'
5283, 3435, 7, 106, '2010-8'
5284, 3435, 7, 52, '2002-1'
5285, 3428, 1, 50, '2011-6'
5286, 3428, 1, 90, '2011-1'
5287, 3429, 2, 106, '2013-8'
5288, 3429, 2, 62, '2005-11'
5289, 3430, 5, 77, '2000-4'
5290, 3431, 3, 77, '2000-10'
5291, 3431, 4, 76, '2012-2'
5292, 3424, 6, 97, '2012-3'
5293, 3425, 7, 67, '2003-12'
5294, 3425, 6, 40, '2002-8'
5295, 3426, 3, 111, '2000-10'
5296, 3427, 4, 40, '2012-11'
5297, 3453, 7, 117, '2005-11'
5298, 3452, 5, 97, '2002-6'
5299, 3455, 3, 53, '2010-8'
5300, 3455, 5, 56, '2003-4'
5301, 3454, 10, 84, '2013-4'
5302, 3449, 5, 101, '2003-4'
5303, 3449, 3, 54, '2012-6'
5304, 3448, 6, 59, '2009-4'
5305, 3451, 10, 58, '2002-1'
5306, 3450, 1, 110, '2003-6'
5307, 3450, 9, 111, '2002-3'
5308, 3445, 8, 60, '2006-12'
5309, 3445, 10, 60, '2000-2'
5310, 3444, 5, 79, '2003-9'
5311, 3444, 9, 97, '2014-5'
5312, 3447, 9, 103, '2004-1'
5313, 3447, 7, 115, '2002-10'
5314, 3446, 3, 97, '2004-12'
5315, 3446, 6, 41, '2004-12'
5316, 3441, 1, 71, '2010-7'
5317, 3441, 3, 62, '2003-6'
5318, 3440, 4, 53, '2002-8'
5319, 3443, 8, 58, '2003-5'
5320, 3443, 6, 90, '2011-6'
5321, 3442, 7, 43, '2000-10'
5322, 3338, 4, 56, '2014-8'
5323, 3338, 10, 53, '2001-9'
5324, 3339, 7, 65, '2014-1'
5325, 3339, 2, 84, '2001-3'
5326, 3336, 5, 71, '2006-9'
5327, 3337, 9, 48, '2002-8'
5328, 3342, 1, 93, '2009-4'
5329, 3343, 9, 86, '2001-7'
5330, 3343, 4, 42, '2014-2'
5331, 3340, 7, 65, '2009-10'
5332, 3340, 7, 83, '2004-1'
5333, 3341, 9, 58, '2013-12'
5334, 3341, 8, 41, '2010-8'
5335, 3330, 5, 48, '2009-5'
5336, 3331, 9, 81, '2011-3'
5337, 3331, 8, 56, '2013-4'
5338, 3328, 6, 47, '2002-9'
5339, 3329, 8, 59, '2013-10'
5340, 3329, 4, 60, '2013-4'
5341, 3334, 8, 82, '2008-11'
5342, 3335, 5, 42, '2001-11'
5343, 3332, 3, 118, '2008-12'
5344, 3333, 3, 85, '2001-2'
5345, 3333, 4, 111, '2011-3'
5346, 3355, 4, 98, '2012-12'
5347, 3355, 4, 90, '2011-3'
5348, 3354, 7, 87, '2006-1'
5349, 3353, 1, 54, '2001-5'
5350, 3352, 9, 111, '2006-11'
5351, 3352, 6, 120, '2000-10'
5352, 3359, 5, 41, '2013-11'
5353, 3358, 4, 105, '2006-8'
5354, 3357, 8, 54, '2009-10'
5355, 3357, 5, 108, '2009-8'
5356, 3356, 2, 105, '2005-12'
5357, 3356, 9, 57, '2005-10'
5358, 3347, 8, 95, '2006-8'
5359, 3346, 5, 46, '2009-5'
5360, 3345, 8, 55, '2000-1'
5361, 3345, 6, 57, '2005-7'
5362, 3344, 10, 95, '2001-11'
5363, 3351, 5, 40, '2008-5'
5364, 3350, 8, 61, '2004-9'
5365, 3349, 6, 48, '2010-11'
5366, 3348, 1, 75, '2010-4'
5367, 3368, 10, 100, '2014-4'
5368, 3369, 1, 69, '2006-8'
5369, 3370, 7, 91, '2005-5'
5370, 3370, 2, 63, '2013-2'
5371, 3371, 5, 114, '2013-9'
5372, 3372, 4, 70, '2002-8'
5373, 3372, 7, 72, '2008-6'
5374, 3373, 1, 120, '2009-12'
5375, 3374, 7, 49, '2011-5'
5376, 3375, 3, 49, '2005-8'
5377, 3360, 5, 83, '2012-8'
5378, 3360, 6, 105, '2011-10'
5379, 3361, 7, 81, '2005-7'
5380, 3361, 1, 70, '2008-8'
5381, 3362, 8, 84, '2004-11'
5382, 3363, 1, 83, '2010-12'
5383, 3363, 6, 117, '2010-9'
5384, 3364, 5, 66, '2009-7'
5385, 3365, 8, 93, '2005-6'
5386, 3366, 8, 58, '2011-7'
5387, 3366, 7, 77, '2007-6'
5388, 3367, 4, 98, '2011-9'
5389, 3367, 10, 100, '2008-10'
5390, 3385, 3, 66, '2013-5'
5391, 3384, 7, 103, '2004-3'
5392, 3387, 5, 79, '2000-2'
5393, 3386, 7, 69, '2000-9'
5394, 3386, 1, 113, '2008-8'
5395, 3389, 1, 40, '2002-9'
5396, 3388, 8, 40, '2012-4'
5397, 3388, 9, 95, '2003-2'
5398, 3391, 2, 62, '2010-10'
5399, 3391, 1, 64, '2012-4'
5400, 3390, 1, 98, '2004-1'
5401, 3390, 5, 44, '2013-5'
5402, 3377, 3, 54, '2010-12'
5403, 3376, 9, 67, '2000-6'
5404, 3379, 3, 117, '2009-7'
5405, 3379, 8, 102, '2001-12'
5406, 3378, 3, 50, '2003-1'
5407, 3381, 6, 81, '2000-4'
5408, 3381, 3, 110, '2011-9'
5409, 3380, 9, 90, '2013-7'
5410, 3380, 4, 54, '2001-11'
5411, 3383, 8, 109, '2007-10'
5412, 3382, 10, 107, '2002-3'
5413, 3382, 9, 94, '2003-1'
5414, 3826, 8, 71, '2005-5'
5415, 3827, 7, 56, '2000-7'
5416, 3824, 8, 58, '2000-3'
5417, 3824, 9, 117, '2007-4'
5418, 3825, 1, 64, '2014-3'
5419, 3830, 8, 66, '2006-7'
5420, 3831, 7, 62, '2008-8'
5421, 3831, 10, 120, '2014-3'
5422, 3828, 5, 66, '2010-8'
5423, 3829, 7, 108, '2011-8'
5424, 3829, 10, 88, '2011-8'
5425, 3834, 6, 41, '2009-3'
5426, 3835, 10, 97, '2002-1'
5427, 3832, 9, 62, '2013-4'
5428, 3832, 3, 110, '2012-9'
5429, 3833, 1, 53, '2003-7'
5430, 3838, 1, 106, '2000-8'
5431, 3839, 4, 112, '2005-9'
5432, 3839, 4, 48, '2003-8'
5433, 3836, 4, 81, '2005-10'
5434, 3836, 1, 87, '2008-12'
5435, 3837, 9, 113, '2012-5'
5436, 3837, 7, 66, '2009-2'
5437, 3811, 3, 119, '2000-12'
5438, 3811, 10, 84, '2010-7'
5439, 3810, 2, 80, '2009-9'
5440, 3810, 4, 101, '2003-5'
5441, 3809, 4, 75, '2006-2'
5442, 3808, 5, 61, '2001-2'
5443, 3815, 8, 64, '2001-4'
5444, 3815, 5, 109, '2000-7'
5445, 3814, 4, 58, '2013-10'
5446, 3814, 2, 106, '2014-4'
5447, 3813, 1, 47, '2005-8'
5448, 3813, 3, 74, '2003-10'
5449, 3812, 7, 92, '2013-9'
5450, 3812, 7, 90, '2000-3'
5451, 3819, 10, 40, '2014-7'
5452, 3818, 7, 71, '2004-1'
5453, 3818, 9, 111, '2009-8'
5454, 3817, 4, 64, '2006-8'
5455, 3817, 8, 59, '2008-9'
5456, 3816, 2, 74, '2012-6'
5457, 3823, 4, 114, '2007-11'
5458, 3822, 2, 88, '2010-11'
5459, 3822, 4, 88, '2008-4'
5460, 3821, 6, 95, '2008-5'
5461, 3820, 8, 64, '2014-2'
5462, 3820, 4, 42, '2011-12'
5463, 3792, 9, 40, '2009-7'
5464, 3793, 6, 71, '2013-8'
5465, 3794, 8, 51, '2009-2'
5466, 3794, 8, 114, '2013-5'
5467, 3795, 5, 119, '2003-4'
5468, 3795, 1, 89, '2011-1'
5469, 3796, 10, 59, '2001-2'
5470, 3797, 6, 77, '2000-12'
5471, 3797, 1, 87, '2009-3'
5472, 3798, 2, 44, '2013-2'
5473, 3799, 5, 108, '2007-3'
5474, 3800, 1, 107, '2007-11'
5475, 3800, 2, 93, '2003-7'
5476, 3801, 4, 60, '2011-8'
5477, 3802, 9, 44, '2009-11'
5478, 3802, 1, 105, '2012-11'
5479, 3803, 2, 52, '2000-3'
5480, 3803, 4, 115, '2010-12'
5481, 3804, 8, 66, '2013-7'
5482, 3804, 8, 112, '2004-6'
5483, 3805, 5, 92, '2012-11'
5484, 3805, 9, 58, '2014-7'
5485, 3806, 8, 117, '2012-5'
5486, 3807, 10, 44, '2013-11'
5487, 3777, 5, 67, '2008-10'
5488, 3777, 1, 95, '2011-8'
5489, 3776, 9, 93, '2010-11'
5490, 3779, 6, 112, '2012-9'
5491, 3778, 1, 93, '2011-8'
5492, 3778, 5, 104, '2002-3'
5493, 3781, 7, 117, '2003-2'
5494, 3781, 7, 70, '2007-3'
5495, 3780, 3, 93, '2014-9'
5496, 3780, 4, 120, '2010-9'
5497, 3783, 5, 102, '2011-3'
5498, 3782, 1, 102, '2011-7'
5499, 3785, 5, 50, '2008-1'
5500, 3785, 4, 78, '2008-11'
5501, 3784, 2, 71, '2014-12'
5502, 3787, 9, 87, '2001-9'
5503, 3786, 5, 91, '2007-8'
5504, 3789, 9, 98, '2005-1'
5505, 3788, 9, 106, '2009-4'
5506, 3788, 7, 69, '2001-3'
5507, 3791, 4, 64, '2006-5'
5508, 3790, 2, 69, '2000-6'
5509, 3766, 3, 83, '2011-8'
5510, 3767, 3, 59, '2000-3'
5511, 3767, 10, 118, '2005-2'
5512, 3764, 7, 43, '2001-1'
5513, 3764, 6, 80, '2004-5'
5514, 3765, 1, 91, '2006-1'
5515, 3762, 2, 104, '2009-6'
5516, 3763, 4, 82, '2013-6'
5517, 3763, 1, 63, '2005-3'
5518, 3760, 7, 94, '2012-3'
5519, 3760, 10, 109, '2004-3'
5520, 3761, 1, 79, '2000-10'
5521, 3761, 4, 79, '2011-5'
5522, 3774, 7, 111, '2012-8'
5523, 3775, 7, 108, '2004-1'
5524, 3775, 6, 43, '2005-9'
5525, 3772, 1, 85, '2002-4'
5526, 3772, 10, 41, '2013-5'
5527, 3773, 4, 102, '2012-1'
5528, 3773, 1, 54, '2005-7'
5529, 3770, 3, 50, '2000-3'
5530, 3771, 5, 84, '2014-11'
5531, 3768, 2, 102, '2014-11'
5532, 3769, 4, 97, '2009-10'
5533, 3751, 5, 80, '2002-3'
5534, 3751, 9, 52, '2003-6'
5535, 3750, 3, 49, '2013-10'
5536, 3749, 3, 40, '2007-7'
5537, 3749, 6, 58, '2000-4'
5538, 3748, 5, 56, '2002-5'
5539, 3747, 10, 46, '2004-1'
5540, 3747, 6, 81, '2005-4'
5541, 3746, 5, 86, '2001-12'
5542, 3745, 3, 102, '2003-12'
