1806, '2014-10', 95, 45
1807, '2014-10', 0, 50
1804, '2014-10', 155, 105
1805, '2014-10', 17, 67
1802, '2014-10', 39, 89
1803, '2014-10', 95, 45
1800, '2014-10', 38, 88
1801, '2014-10', 101, 51
1798, '2014-10', 43, 93
1799, '2014-10', 62, 112
1796, '2014-10', 164, 114
1797, '2014-10', 164, 114
1794, '2014-10', 164, 114
1795, '2014-10', 11, 61
1792, '2014-10', 152, 102
1793, '2014-10', 97, 47
2032, '2014-10', 159, 109
2033, '2014-10', 93, 43
2034, '2014-10', 35, 85
2035, '2014-10', 39, 89
2036, '2014-10', 99, 49
2037, '2014-10', 136, 86
2038, '2014-10', 112, 62
2039, '2014-10', 116, 66
2040, '2014-10', 166, 116
2041, '2014-10', 134, 84
2042, '2014-10', 163, 113
2043, '2014-10', 101, 51
2044, '2014-10', 142, 92
2045, '2014-10', 1, 51
2046, '2014-10', 32, 82
2047, '2014-10', 139, 89
2017, '2014-10', 68, 118
2016, '2014-10', 111, 61
2019, '2014-10', 94, 44
2018, '2014-10', 43, 93
2021, '2014-10', 49, 99
2020, '2014-10', 95, 45
2023, '2014-10', 98, 48
2022, '2014-10', 163, 113
2025, '2014-10', 130, 80
2024, '2014-10', 26, 76
2027, '2014-10', 155, 105
2026, '2014-10', 135, 85
2029, '2014-10', 46, 96
2028, '2014-10', 150, 100
2031, '2014-10', 110, 60
2030, '2014-10', 92, 42
2002, '2014-10', 90, 40
2003, '2014-10', 52, 102
2000, '2014-10', 15, 65
2001, '2014-10', 44, 94
2006, '2014-10', 168, 118
2007, '2014-10', 20, 70
2004, '2014-10', 106, 56
2005, '2014-10', 104, 54
2010, '2014-10', 97, 47
2011, '2014-10', 34, 84
2008, '2014-10', 9, 59
2009, '2014-10', 40, 90
2014, '2014-10', 150, 100
2015, '2014-10', 68, 118
2012, '2014-10', 44, 94
2013, '2014-10', 91, 41
1987, '2014-10', 98, 48
1986, '2014-10', 46, 96
1985, '2014-10', 135, 85
1984, '2014-10', 160, 110
1991, '2014-10', 31, 81
1990, '2014-10', 36, 86
1989, '2014-10', 17, 67
1988, '2014-10', 92, 42
1995, '2014-10', 62, 112
1994, '2014-10', 138, 88
1993, '2014-10', 156, 106
1992, '2014-10', 99, 49
1999, '2014-10', 29, 79
1998, '2014-10', 10, 60
1997, '2014-10', 133, 83
1996, '2014-10', 99, 49
1972, '2014-10', 112, 62
1973, '2014-10', 92, 42
1974, '2014-10', 157, 107
1975, '2014-10', 94, 44
1968, '2014-10', 123, 73
1969, '2014-10', 30, 80
1970, '2014-10', 107, 57
1971, '2014-10', 20, 70
1980, '2014-10', 164, 114
1981, '2014-10', 104, 54
1982, '2014-10', 138, 88
1983, '2014-10', 156, 106
1976, '2014-10', 36, 86
1977, '2014-10', 10, 60
1978, '2014-10', 167, 117
1979, '2014-10', 90, 40
1957, '2014-10', 61, 111
1956, '2014-10', 97, 47
1959, '2014-10', 105, 55
1958, '2014-10', 55, 105
1953, '2014-10', 36, 86
1952, '2014-10', 56, 106
1955, '2014-10', 135, 85
1954, '2014-10', 1, 51
1965, '2014-10', 0, 50
1964, '2014-10', 39, 89
1967, '2014-10', 90, 40
1966, '2014-10', 69, 119
1961, '2014-10', 147, 97
1960, '2014-10', 91, 41
1963, '2014-10', 113, 63
1962, '2014-10', 90, 40
1942, '2014-10', 148, 98
1943, '2014-10', 94, 44
1940, '2014-10', 107, 57
1941, '2014-10', 20, 70
1938, '2014-10', 11, 61
1939, '2014-10', 38, 88
1936, '2014-10', 149, 99
1937, '2014-10', 106, 56
1950, '2014-10', 98, 48
1951, '2014-10', 61, 111
1948, '2014-10', 95, 45
1949, '2014-10', 23, 73
1946, '2014-10', 4, 54
1947, '2014-10', 23, 73
1944, '2014-10', 157, 107
1945, '2014-10', 107, 57
1927, '2014-10', 4, 54
1926, '2014-10', 59, 109
1925, '2014-10', 67, 117
1924, '2014-10', 66, 116
1923, '2014-10', 104, 54
1922, '2014-10', 161, 111
1921, '2014-10', 109, 59
1920, '2014-10', 97, 47
1935, '2014-10', 155, 105
1934, '2014-10', 1, 51
1933, '2014-10', 91, 41
1932, '2014-10', 28, 78
1931, '2014-10', 126, 76
1930, '2014-10', 97, 47
1929, '2014-10', 165, 115
1928, '2014-10', 1, 51
2200, '2014-10', 123, 73
2201, '2014-10', 45, 95
2202, '2014-10', 59, 109
2203, '2014-10', 116, 66
2204, '2014-10', 136, 86
2205, '2014-10', 32, 82
2206, '2014-10', 24, 74
2207, '2014-10', 14, 64
2192, '2014-10', 28, 78
2193, '2014-10', 64, 114
2194, '2014-10', 113, 63
2195, '2014-10', 7, 57
2196, '2014-10', 123, 73
2197, '2014-10', 63, 113
2198, '2014-10', 148, 98
2199, '2014-10', 98, 48
2185, '2014-10', 24, 74
2184, '2014-10', 61, 111
2187, '2014-10', 18, 68
2186, '2014-10', 99, 49
2189, '2014-10', 119, 69
2188, '2014-10', 105, 55
2191, '2014-10', 91, 41
2190, '2014-10', 16, 66
2177, '2014-10', 93, 43
2176, '2014-10', 155, 105
2179, '2014-10', 98, 48
2178, '2014-10', 155, 105
2181, '2014-10', 65, 115
2180, '2014-10', 101, 51
2183, '2014-10', 65, 115
2182, '2014-10', 153, 103
2234, '2014-10', 169, 119
2235, '2014-10', 154, 104
2232, '2014-10', 95, 45
2233, '2014-10', 164, 114
2238, '2014-10', 6, 56
2239, '2014-10', 32, 82
2236, '2014-10', 148, 98
2237, '2014-10', 46, 96
2226, '2014-10', 97, 47
2227, '2014-10', 50, 100
2224, '2014-10', 98, 48
2225, '2014-10', 97, 47
2230, '2014-10', 131, 81
2231, '2014-10', 6, 56
2228, '2014-10', 162, 112
2229, '2014-10', 99, 49
2219, '2014-10', 112, 62
2218, '2014-10', 122, 72
2217, '2014-10', 139, 89
2216, '2014-10', 3, 53
2223, '2014-10', 169, 119
2222, '2014-10', 90, 40
2221, '2014-10', 15, 65
2220, '2014-10', 47, 97
2211, '2014-10', 91, 41
2210, '2014-10', 130, 80
2209, '2014-10', 98, 48
2208, '2014-10', 141, 91
2215, '2014-10', 8, 58
2214, '2014-10', 153, 103
2213, '2014-10', 134, 84
2212, '2014-10', 21, 71
2268, '2014-10', 145, 95
2269, '2014-10', 140, 90
2270, '2014-10', 57, 107
2271, '2014-10', 9, 59
2264, '2014-10', 54, 104
2265, '2014-10', 127, 77
2266, '2014-10', 146, 96
2267, '2014-10', 44, 94
2260, '2014-10', 54, 104
2261, '2014-10', 106, 56
2262, '2014-10', 19, 69
2263, '2014-10', 28, 78
2256, '2014-10', 102, 52
2257, '2014-10', 1, 51
2258, '2014-10', 91, 41
2259, '2014-10', 63, 113
2253, '2014-10', 106, 56
2252, '2014-10', 10, 60
2255, '2014-10', 36, 86
2254, '2014-10', 134, 84
2249, '2014-10', 98, 48
2248, '2014-10', 3, 53
2251, '2014-10', 155, 105
2250, '2014-10', 97, 47
2245, '2014-10', 40, 90
2244, '2014-10', 141, 91
2247, '2014-10', 29, 79
2246, '2014-10', 55, 105
2241, '2014-10', 20, 70
2240, '2014-10', 98, 48
2243, '2014-10', 23, 73
2242, '2014-10', 169, 119
2302, '2014-10', 120, 70
2303, '2014-10', 92, 42
2300, '2014-10', 126, 76
2301, '2014-10', 30, 80
2298, '2014-10', 6, 56
2299, '2014-10', 67, 117
2296, '2014-10', 106, 56
2297, '2014-10', 127, 77
2294, '2014-10', 27, 77
2295, '2014-10', 117, 67
2292, '2014-10', 100, 50
2293, '2014-10', 94, 44
2290, '2014-10', 51, 101
2291, '2014-10', 150, 100
2288, '2014-10', 97, 47
2289, '2014-10', 65, 115
2287, '2014-10', 23, 73
2286, '2014-10', 130, 80
2285, '2014-10', 98, 48
2284, '2014-10', 31, 81
2283, '2014-10', 135, 85
2282, '2014-10', 47, 97
2281, '2014-10', 135, 85
2280, '2014-10', 98, 48
2279, '2014-10', 14, 64
2278, '2014-10', 12, 62
2277, '2014-10', 29, 79
2276, '2014-10', 169, 119
2275, '2014-10', 139, 89
2274, '2014-10', 148, 98
2273, '2014-10', 69, 119
2272, '2014-10', 10, 60
2065, '2014-10', 62, 112
2064, '2014-10', 58, 108
2067, '2014-10', 66, 116
2066, '2014-10', 137, 87
2069, '2014-10', 112, 62
2068, '2014-10', 61, 111
2071, '2014-10', 158, 108
2070, '2014-10', 15, 65
2073, '2014-10', 99, 49
2072, '2014-10', 23, 73
2075, '2014-10', 41, 91
2074, '2014-10', 109, 59
2077, '2014-10', 54, 104
2076, '2014-10', 98, 48
2079, '2014-10', 91, 41
2078, '2014-10', 9, 59
2048, '2014-10', 38, 88
2049, '2014-10', 122, 72
2050, '2014-10', 93, 43
2051, '2014-10', 131, 81
2052, '2014-10', 155, 105
2053, '2014-10', 148, 98
2054, '2014-10', 38, 88
2055, '2014-10', 123, 73
2056, '2014-10', 62, 112
2057, '2014-10', 97, 47
2058, '2014-10', 136, 86
2059, '2014-10', 155, 105
2060, '2014-10', 23, 73
2061, '2014-10', 148, 98
2062, '2014-10', 162, 112
2063, '2014-10', 55, 105
2099, '2014-10', 146, 96
2098, '2014-10', 133, 83
2097, '2014-10', 105, 55
2096, '2014-10', 132, 82
2103, '2014-10', 59, 109
2102, '2014-10', 61, 111
2101, '2014-10', 165, 115
2100, '2014-10', 45, 95
2107, '2014-10', 140, 90
2106, '2014-10', 95, 45
2105, '2014-10', 17, 67
2104, '2014-10', 98, 48
2111, '2014-10', 15, 65
2110, '2014-10', 94, 44
2109, '2014-10', 90, 40
2108, '2014-10', 12, 62
2082, '2014-10', 37, 87
2083, '2014-10', 137, 87
2080, '2014-10', 125, 75
2081, '2014-10', 23, 73
2086, '2014-10', 146, 96
2087, '2014-10', 125, 75
2084, '2014-10', 36, 86
2085, '2014-10', 142, 92
2090, '2014-10', 27, 77
2091, '2014-10', 61, 111
2088, '2014-10', 120, 70
2089, '2014-10', 164, 114
2094, '2014-10', 91, 41
2095, '2014-10', 48, 98
2092, '2014-10', 57, 107
2093, '2014-10', 16, 66
2133, '2014-10', 93, 43
2132, '2014-10', 117, 67
2135, '2014-10', 91, 41
2134, '2014-10', 152, 102
2129, '2014-10', 122, 72
2128, '2014-10', 7, 57
2131, '2014-10', 28, 78
2130, '2014-10', 124, 74
2141, '2014-10', 55, 105
2140, '2014-10', 133, 83
2143, '2014-10', 114, 64
2142, '2014-10', 145, 95
2137, '2014-10', 135, 85
2136, '2014-10', 124, 74
2139, '2014-10', 148, 98
2138, '2014-10', 129, 79
2116, '2014-10', 93, 43
2117, '2014-10', 16, 66
2118, '2014-10', 17, 67
2119, '2014-10', 40, 90
2112, '2014-10', 160, 110
2113, '2014-10', 97, 47
2114, '2014-10', 34, 84
2115, '2014-10', 61, 111
2124, '2014-10', 142, 92
2125, '2014-10', 19, 69
2126, '2014-10', 134, 84
2127, '2014-10', 153, 103
2120, '2014-10', 95, 45
2121, '2014-10', 105, 55
2122, '2014-10', 108, 58
2123, '2014-10', 58, 108
2167, '2014-10', 103, 53
2166, '2014-10', 31, 81
2165, '2014-10', 43, 93
2164, '2014-10', 37, 87
2163, '2014-10', 4, 54
2162, '2014-10', 0, 50
2161, '2014-10', 165, 115
2160, '2014-10', 36, 86
2175, '2014-10', 67, 117
2174, '2014-10', 130, 80
2173, '2014-10', 51, 101
2172, '2014-10', 126, 76
2171, '2014-10', 20, 70
2170, '2014-10', 13, 63
2169, '2014-10', 157, 107
2168, '2014-10', 32, 82
2150, '2014-10', 137, 87
2151, '2014-10', 95, 45
2148, '2014-10', 139, 89
2149, '2014-10', 93, 43
2146, '2014-10', 105, 55
2147, '2014-10', 18, 68
2144, '2014-10', 151, 101
2145, '2014-10', 168, 118
2158, '2014-10', 15, 65
2159, '2014-10', 1, 51
2156, '2014-10', 102, 52
2157, '2014-10', 94, 44
2154, '2014-10', 155, 105
2155, '2014-10', 104, 54
2152, '2014-10', 99, 49
2153, '2014-10', 55, 105
2443, '2014-10', 15, 65
2442, '2014-10', 63, 113
2441, '2014-10', 107, 57
2440, '2014-10', 90, 40
2447, '2014-10', 6, 56
2446, '2014-10', 42, 92
2445, '2014-10', 3, 53
2444, '2014-10', 21, 71
2435, '2014-10', 62, 112
2434, '2014-10', 22, 72
2433, '2014-10', 167, 117
2432, '2014-10', 56, 106
2439, '2014-10', 108, 58
2438, '2014-10', 14, 64
2437, '2014-10', 152, 102
2436, '2014-10', 157, 107
2458, '2014-10', 30, 80
2459, '2014-10', 40, 90
2456, '2014-10', 162, 112
2457, '2014-10', 61, 111
2462, '2014-10', 29, 79
2463, '2014-10', 43, 93
2460, '2014-10', 60, 110
2461, '2014-10', 17, 67
2450, '2014-10', 146, 96
2451, '2014-10', 43, 93
2448, '2014-10', 92, 42
2449, '2014-10', 67, 117
2454, '2014-10', 99, 49
2455, '2014-10', 131, 81
2452, '2014-10', 2, 52
2453, '2014-10', 13, 63
2473, '2014-10', 166, 116
2472, '2014-10', 20, 70
2475, '2014-10', 161, 111
2474, '2014-10', 45, 95
2477, '2014-10', 65, 115
2476, '2014-10', 126, 76
2479, '2014-10', 23, 73
2478, '2014-10', 164, 114
2465, '2014-10', 97, 47
2464, '2014-10', 144, 94
2467, '2014-10', 51, 101
2466, '2014-10', 112, 62
2469, '2014-10', 102, 52
2468, '2014-10', 97, 47
2471, '2014-10', 69, 119
2470, '2014-10', 129, 79
2488, '2014-10', 24, 74
2489, '2014-10', 130, 80
2490, '2014-10', 9, 59
2491, '2014-10', 55, 105
2492, '2014-10', 41, 91
2493, '2014-10', 128, 78
2494, '2014-10', 64, 114
2495, '2014-10', 10, 60
2480, '2014-10', 10, 60
2481, '2014-10', 154, 104
2482, '2014-10', 56, 106
2483, '2014-10', 136, 86
2484, '2014-10', 107, 57
2485, '2014-10', 160, 110
2486, '2014-10', 106, 56
2487, '2014-10', 16, 66
2511, '2014-10', 32, 82
2510, '2014-10', 151, 101
2509, '2014-10', 19, 69
2508, '2014-10', 144, 94
2507, '2014-10', 142, 92
2506, '2014-10', 137, 87
2505, '2014-10', 1, 51
2504, '2014-10', 140, 90
2503, '2014-10', 51, 101
2502, '2014-10', 53, 103
2501, '2014-10', 108, 58
2500, '2014-10', 42, 92
2499, '2014-10', 122, 72
2498, '2014-10', 100, 50
2497, '2014-10', 149, 99
2496, '2014-10', 47, 97
2526, '2014-10', 91, 41
2527, '2014-10', 131, 81
2524, '2014-10', 97, 47
2525, '2014-10', 160, 110
2522, '2014-10', 95, 45
2523, '2014-10', 157, 107
2520, '2014-10', 67, 117
2521, '2014-10', 134, 84
2518, '2014-10', 7, 57
2519, '2014-10', 69, 119
2516, '2014-10', 54, 104
2517, '2014-10', 64, 114
2514, '2014-10', 68, 118
2515, '2014-10', 161, 111
2512, '2014-10', 15, 65
2513, '2014-10', 66, 116
2541, '2014-10', 144, 94
2540, '2014-10', 99, 49
2543, '2014-10', 95, 45
2542, '2014-10', 24, 74
2537, '2014-10', 68, 118
2536, '2014-10', 13, 63
2539, '2014-10', 151, 101
2538, '2014-10', 65, 115
2533, '2014-10', 105, 55
2532, '2014-10', 4, 54
2535, '2014-10', 168, 118
2534, '2014-10', 138, 88
2529, '2014-10', 92, 42
2528, '2014-10', 9, 59
2531, '2014-10', 59, 109
2530, '2014-10', 3, 53
2556, '2014-10', 46, 96
2557, '2014-10', 47, 97
2558, '2014-10', 99, 49
2559, '2014-10', 48, 98
2552, '2014-10', 41, 91
2553, '2014-10', 6, 56
2554, '2014-10', 42, 92
2555, '2014-10', 14, 64
2548, '2014-10', 59, 109
2549, '2014-10', 113, 63
2550, '2014-10', 105, 55
2551, '2014-10', 96, 46
2544, '2014-10', 109, 59
2545, '2014-10', 156, 106
2546, '2014-10', 0, 50
2547, '2014-10', 93, 43
2306, '2014-10', 11, 61
2307, '2014-10', 60, 110
2304, '2014-10', 159, 109
2305, '2014-10', 68, 118
2310, '2014-10', 119, 69
2311, '2014-10', 123, 73
2308, '2014-10', 35, 85
2309, '2014-10', 116, 66
2314, '2014-10', 39, 89
2315, '2014-10', 98, 48
2312, '2014-10', 128, 78
2313, '2014-10', 3, 53
2318, '2014-10', 97, 47
2319, '2014-10', 114, 64
2316, '2014-10', 139, 89
2317, '2014-10', 161, 111
2323, '2014-10', 166, 116
2322, '2014-10', 19, 69
2321, '2014-10', 49, 99
2320, '2014-10', 6, 56
2327, '2014-10', 154, 104
2326, '2014-10', 55, 105
2325, '2014-10', 92, 42
2324, '2014-10', 16, 66
2331, '2014-10', 92, 42
2330, '2014-10', 150, 100
2329, '2014-10', 127, 77
2328, '2014-10', 144, 94
2335, '2014-10', 94, 44
2334, '2014-10', 15, 65
2333, '2014-10', 61, 111
2332, '2014-10', 8, 58
2336, '2014-10', 164, 114
2337, '2014-10', 48, 98
2338, '2014-10', 121, 71
2339, '2014-10', 22, 72
2340, '2014-10', 59, 109
2341, '2014-10', 56, 106
2342, '2014-10', 21, 71
2343, '2014-10', 124, 74
2344, '2014-10', 60, 110
2345, '2014-10', 22, 72
2346, '2014-10', 68, 118
2347, '2014-10', 23, 73
2348, '2014-10', 7, 57
2349, '2014-10', 17, 67
2350, '2014-10', 94, 44
2351, '2014-10', 118, 68
2353, '2014-10', 54, 104
2352, '2014-10', 31, 81
2355, '2014-10', 40, 90
2354, '2014-10', 51, 101
2357, '2014-10', 90, 40
2356, '2014-10', 32, 82
2359, '2014-10', 118, 68
2358, '2014-10', 14, 64
2361, '2014-10', 134, 84
2360, '2014-10', 91, 41
2363, '2014-10', 42, 92
2362, '2014-10', 20, 70
2365, '2014-10', 27, 77
2364, '2014-10', 124, 74
2367, '2014-10', 126, 76
2366, '2014-10', 104, 54
2374, '2014-10', 1, 51
2375, '2014-10', 144, 94
2372, '2014-10', 46, 96
2373, '2014-10', 116, 66
2370, '2014-10', 64, 114
2371, '2014-10', 18, 68
2368, '2014-10', 143, 93
2369, '2014-10', 97, 47
2382, '2014-10', 93, 43
2383, '2014-10', 65, 115
2380, '2014-10', 0, 50
2381, '2014-10', 20, 70
2378, '2014-10', 96, 46
2379, '2014-10', 156, 106
2376, '2014-10', 8, 58
2377, '2014-10', 53, 103
2391, '2014-10', 47, 97
2390, '2014-10', 122, 72
2389, '2014-10', 124, 74
2388, '2014-10', 96, 46
2387, '2014-10', 98, 48
2386, '2014-10', 21, 71
2385, '2014-10', 143, 93
2384, '2014-10', 96, 46
2399, '2014-10', 63, 113
2398, '2014-10', 32, 82
2397, '2014-10', 24, 74
2396, '2014-10', 55, 105
2395, '2014-10', 0, 50
2394, '2014-10', 138, 88
2393, '2014-10', 96, 46
2392, '2014-10', 131, 81
2404, '2014-10', 132, 82
2405, '2014-10', 55, 105
2406, '2014-10', 110, 60
2407, '2014-10', 123, 73
2400, '2014-10', 106, 56
2401, '2014-10', 159, 109
2402, '2014-10', 112, 62
2403, '2014-10', 19, 69
2412, '2014-10', 134, 84
2413, '2014-10', 134, 84
2414, '2014-10', 68, 118
2415, '2014-10', 114, 64
2408, '2014-10', 62, 112
2409, '2014-10', 90, 40
2410, '2014-10', 3, 53
2411, '2014-10', 27, 77
2421, '2014-10', 33, 83
2420, '2014-10', 96, 46
2423, '2014-10', 53, 103
2422, '2014-10', 151, 101
2417, '2014-10', 116, 66
2416, '2014-10', 158, 108
2419, '2014-10', 140, 90
2418, '2014-10', 160, 110
2429, '2014-10', 1, 51
2428, '2014-10', 102, 52
2431, '2014-10', 39, 89
2430, '2014-10', 94, 44
2425, '2014-10', 97, 47
2424, '2014-10', 144, 94
2427, '2014-10', 7, 57
2426, '2014-10', 47, 97
2750, '2014-10', 33, 83
2751, '2014-10', 103, 53
2748, '2014-10', 29, 79
2749, '2014-10', 99, 49
2746, '2014-10', 134, 84
2747, '2014-10', 69, 119
2744, '2014-10', 25, 75
2745, '2014-10', 131, 81
2742, '2014-10', 58, 108
2743, '2014-10', 98, 48
2740, '2014-10', 136, 86
2741, '2014-10', 59, 109
2738, '2014-10', 35, 85
2739, '2014-10', 46, 96
2736, '2014-10', 1, 51
2737, '2014-10', 138, 88
2735, '2014-10', 147, 97
2734, '2014-10', 54, 104
2733, '2014-10', 35, 85
2732, '2014-10', 28, 78
2731, '2014-10', 2, 52
2730, '2014-10', 19, 69
2729, '2014-10', 159, 109
2728, '2014-10', 4, 54
2727, '2014-10', 29, 79
2726, '2014-10', 133, 83
2725, '2014-10', 12, 62
2724, '2014-10', 133, 83
2723, '2014-10', 91, 41
2722, '2014-10', 0, 50
2721, '2014-10', 62, 112
2720, '2014-10', 156, 106
2716, '2014-10', 9, 59
2717, '2014-10', 68, 118
2718, '2014-10', 26, 76
2719, '2014-10', 143, 93
2712, '2014-10', 55, 105
2713, '2014-10', 154, 104
2714, '2014-10', 92, 42
2715, '2014-10', 120, 70
2708, '2014-10', 106, 56
2709, '2014-10', 92, 42
2710, '2014-10', 119, 69
2711, '2014-10', 29, 79
2704, '2014-10', 146, 96
2705, '2014-10', 90, 40
2706, '2014-10', 106, 56
2707, '2014-10', 60, 110
2701, '2014-10', 14, 64
2700, '2014-10', 124, 74
2703, '2014-10', 122, 72
2702, '2014-10', 161, 111
2697, '2014-10', 7, 57
2696, '2014-10', 136, 86
2699, '2014-10', 127, 77
2698, '2014-10', 55, 105
2693, '2014-10', 54, 104
2692, '2014-10', 164, 114
2695, '2014-10', 111, 61
2694, '2014-10', 116, 66
2689, '2014-10', 133, 83
2688, '2014-10', 69, 119
2691, '2014-10', 121, 71
2690, '2014-10', 128, 78
2810, '2014-10', 12, 62
2811, '2014-10', 31, 81
2808, '2014-10', 91, 41
2809, '2014-10', 65, 115
2814, '2014-10', 124, 74
2815, '2014-10', 133, 83
2812, '2014-10', 97, 47
2813, '2014-10', 122, 72
2802, '2014-10', 94, 44
2803, '2014-10', 137, 87
2800, '2014-10', 107, 57
2801, '2014-10', 10, 60
2806, '2014-10', 4, 54
2807, '2014-10', 49, 99
2804, '2014-10', 137, 87
2805, '2014-10', 16, 66
2795, '2014-10', 134, 84
2794, '2014-10', 53, 103
2793, '2014-10', 49, 99
2792, '2014-10', 92, 42
2799, '2014-10', 18, 68
2798, '2014-10', 49, 99
2797, '2014-10', 41, 91
2796, '2014-10', 109, 59
2787, '2014-10', 101, 51
2786, '2014-10', 120, 70
2785, '2014-10', 40, 90
2784, '2014-10', 43, 93
2791, '2014-10', 130, 80
2790, '2014-10', 15, 65
2789, '2014-10', 49, 99
2788, '2014-10', 117, 67
2776, '2014-10', 98, 48
2777, '2014-10', 91, 41
2778, '2014-10', 123, 73
2779, '2014-10', 51, 101
2780, '2014-10', 143, 93
2781, '2014-10', 9, 59
2782, '2014-10', 95, 45
2783, '2014-10', 142, 92
2768, '2014-10', 9, 59
2769, '2014-10', 124, 74
2770, '2014-10', 134, 84
2771, '2014-10', 104, 54
2772, '2014-10', 91, 41
2773, '2014-10', 3, 53
2774, '2014-10', 166, 116
2775, '2014-10', 23, 73
2761, '2014-10', 146, 96
2760, '2014-10', 34, 84
2763, '2014-10', 10, 60
2762, '2014-10', 2, 52
2765, '2014-10', 158, 108
2764, '2014-10', 14, 64
2767, '2014-10', 43, 93
2766, '2014-10', 163, 113
2753, '2014-10', 1, 51
2752, '2014-10', 148, 98
2755, '2014-10', 107, 57
2754, '2014-10', 105, 55
2757, '2014-10', 4, 54
2756, '2014-10', 65, 115
2759, '2014-10', 69, 119
2758, '2014-10', 110, 60
2615, '2014-10', 102, 52
2614, '2014-10', 33, 83
2613, '2014-10', 61, 111
2612, '2014-10', 90, 40
2611, '2014-10', 52, 102
2610, '2014-10', 4, 54
2609, '2014-10', 90, 40
2608, '2014-10', 118, 68
2623, '2014-10', 56, 106
2622, '2014-10', 90, 40
2621, '2014-10', 57, 107
2620, '2014-10', 99, 49
2619, '2014-10', 45, 95
2618, '2014-10', 63, 113
2617, '2014-10', 18, 68
2616, '2014-10', 152, 102
2598, '2014-10', 7, 57
2599, '2014-10', 2, 52
2596, '2014-10', 19, 69
2597, '2014-10', 147, 97
2594, '2014-10', 16, 66
2595, '2014-10', 147, 97
2592, '2014-10', 137, 87
2593, '2014-10', 28, 78
2606, '2014-10', 12, 62
2607, '2014-10', 25, 75
2604, '2014-10', 144, 94
2605, '2014-10', 103, 53
2602, '2014-10', 139, 89
2603, '2014-10', 17, 67
2600, '2014-10', 169, 119
2601, '2014-10', 128, 78
2581, '2014-10', 129, 79
2580, '2014-10', 49, 99
2583, '2014-10', 31, 81
2582, '2014-10', 30, 80
2577, '2014-10', 69, 119
2576, '2014-10', 169, 119
2579, '2014-10', 167, 117
2578, '2014-10', 104, 54
2589, '2014-10', 43, 93
2588, '2014-10', 119, 69
2591, '2014-10', 165, 115
2590, '2014-10', 17, 67
2585, '2014-10', 124, 74
2584, '2014-10', 159, 109
2587, '2014-10', 124, 74
2586, '2014-10', 59, 109
2564, '2014-10', 149, 99
2565, '2014-10', 126, 76
2566, '2014-10', 102, 52
2567, '2014-10', 66, 116
2560, '2014-10', 157, 107
2561, '2014-10', 57, 107
2562, '2014-10', 158, 108
2563, '2014-10', 20, 70
2572, '2014-10', 68, 118
2573, '2014-10', 2, 52
2574, '2014-10', 143, 93
2575, '2014-10', 41, 91
2568, '2014-10', 57, 107
2569, '2014-10', 66, 116
2570, '2014-10', 6, 56
2571, '2014-10', 93, 43
2675, '2014-10', 66, 116
2674, '2014-10', 94, 44
2673, '2014-10', 63, 113
2672, '2014-10', 162, 112
2679, '2014-10', 35, 85
2678, '2014-10', 47, 97
2677, '2014-10', 37, 87
2676, '2014-10', 36, 86
2683, '2014-10', 121, 71
2682, '2014-10', 34, 84
2681, '2014-10', 44, 94
2680, '2014-10', 160, 110
2687, '2014-10', 162, 112
2686, '2014-10', 94, 44
2685, '2014-10', 41, 91
2684, '2014-10', 32, 82
2658, '2014-10', 115, 65
2659, '2014-10', 29, 79
2656, '2014-10', 41, 91
2657, '2014-10', 49, 99
2662, '2014-10', 10, 60
2663, '2014-10', 162, 112
2660, '2014-10', 62, 112
2661, '2014-10', 96, 46
2666, '2014-10', 13, 63
2667, '2014-10', 164, 114
2664, '2014-10', 55, 105
2665, '2014-10', 143, 93
2670, '2014-10', 163, 113
2671, '2014-10', 92, 42
2668, '2014-10', 59, 109
2669, '2014-10', 7, 57
2641, '2014-10', 6, 56
2640, '2014-10', 100, 50
2643, '2014-10', 166, 116
2642, '2014-10', 11, 61
2645, '2014-10', 103, 53
2644, '2014-10', 108, 58
2647, '2014-10', 32, 82
2646, '2014-10', 20, 70
2649, '2014-10', 59, 109
2648, '2014-10', 91, 41
2651, '2014-10', 15, 65
2650, '2014-10', 69, 119
2653, '2014-10', 2, 52
2652, '2014-10', 148, 98
2655, '2014-10', 108, 58
2654, '2014-10', 24, 74
2624, '2014-10', 6, 56
2625, '2014-10', 64, 114
2626, '2014-10', 97, 47
2627, '2014-10', 98, 48
2628, '2014-10', 5, 55
2629, '2014-10', 151, 101
2630, '2014-10', 90, 40
2631, '2014-10', 39, 89
2632, '2014-10', 113, 63
2633, '2014-10', 90, 40
2634, '2014-10', 90, 40
2635, '2014-10', 160, 110
2636, '2014-10', 30, 80
2637, '2014-10', 107, 57
2638, '2014-10', 9, 59
2639, '2014-10', 9, 59
2989, '2014-10', 161, 111
2988, '2014-10', 124, 74
2991, '2014-10', 60, 110
2990, '2014-10', 9, 59
2985, '2014-10', 92, 42
2984, '2014-10', 151, 101
2987, '2014-10', 9, 59
2986, '2014-10', 94, 44
2981, '2014-10', 149, 99
2980, '2014-10', 92, 42
2983, '2014-10', 62, 112
2982, '2014-10', 64, 114
2977, '2014-10', 109, 59
2976, '2014-10', 149, 99
2979, '2014-10', 125, 75
2978, '2014-10', 153, 103
3004, '2014-10', 58, 108
3005, '2014-10', 122, 72
3006, '2014-10', 118, 68
3007, '2014-10', 114, 64
3000, '2014-10', 132, 82
