2224, 1430, 4, 93, '2008-3'
2225, 1431, 3, 90, '2014-12'
2226, 1431, 10, 81, '2005-8'
2227, 1428, 6, 61, '2003-9'
2228, 1428, 5, 75, '2012-3'
2229, 1429, 3, 58, '2004-8'
2230, 1434, 4, 54, '2000-5'
2231, 1434, 2, 81, '2012-6'
2232, 1435, 9, 102, '2004-4'
2233, 1432, 1, 117, '2010-12'
2234, 1432, 5, 79, '2002-3'
2235, 1433, 7, 106, '2000-7'
2236, 1438, 10, 78, '2000-2'
2237, 1438, 8, 105, '2012-6'
2238, 1439, 3, 108, '2005-12'
2239, 1439, 10, 110, '2001-1'
2240, 1436, 5, 114, '2009-10'
2241, 1437, 10, 67, '2013-5'
2242, 1411, 10, 119, '2001-9'
2243, 1410, 4, 51, '2008-2'
2244, 1409, 5, 73, '2011-10'
2245, 1409, 5, 41, '2006-5'
2246, 1408, 10, 118, '2011-3'
2247, 1408, 5, 52, '2002-9'
2248, 1415, 8, 110, '2014-9'
2249, 1414, 6, 101, '2005-1'
2250, 1414, 1, 103, '2012-2'
2251, 1413, 5, 70, '2010-2'
2252, 1412, 2, 88, '2009-3'
2253, 1412, 8, 117, '2004-11'
2254, 1419, 2, 118, '2000-10'
2255, 1419, 9, 92, '2001-7'
2256, 1418, 3, 104, '2008-5'
2257, 1417, 1, 48, '2006-10'
2258, 1416, 6, 61, '2006-8'
2259, 1416, 2, 97, '2005-8'
2260, 1423, 7, 47, '2010-11'
2261, 1423, 8, 55, '2003-5'
2262, 1422, 2, 64, '2001-12'
2263, 1422, 1, 88, '2000-5'
2264, 1421, 8, 96, '2011-11'
2265, 1421, 9, 49, '2004-4'
2266, 1420, 2, 77, '2007-9'
2267, 1456, 10, 115, '2002-11'
2268, 1456, 3, 66, '2007-6'
2269, 1457, 2, 59, '2002-2'
2270, 1458, 3, 120, '2010-10'
2271, 1458, 10, 96, '2010-11'
2272, 1459, 5, 76, '2013-10'
2273, 1459, 4, 90, '2008-10'
2274, 1460, 2, 115, '2013-4'
2275, 1460, 1, 71, '2010-3'
2276, 1461, 2, 120, '2008-6'
2277, 1461, 5, 93, '2007-6'
2278, 1462, 2, 48, '2007-9'
2279, 1463, 7, 88, '2000-10'
2280, 1463, 9, 61, '2003-11'
2281, 1464, 2, 70, '2007-5'
2282, 1465, 7, 106, '2007-11'
2283, 1465, 7, 90, '2008-7'
2284, 1466, 6, 100, '2008-11'
2285, 1467, 8, 86, '2001-12'
2286, 1468, 8, 100, '2011-3'
2287, 1468, 3, 90, '2009-8'
2288, 1469, 10, 48, '2014-8'
2289, 1470, 1, 103, '2013-10'
2290, 1471, 3, 40, '2011-6'
2291, 1441, 10, 87, '2005-5'
2292, 1440, 3, 111, '2003-4'
2293, 1443, 8, 64, '2011-2'
2294, 1443, 6, 89, '2007-2'
2295, 1442, 4, 73, '2014-1'
2296, 1445, 8, 98, '2013-12'
2297, 1445, 9, 82, '2014-10'
2298, 1444, 8, 50, '2004-10'
2299, 1447, 2, 65, '2002-10'
2300, 1447, 10, 101, '2007-4'
2301, 1446, 10, 42, '2009-6'
2302, 1449, 9, 119, '2003-7'
2303, 1449, 6, 67, '2013-2'
2304, 1448, 9, 91, '2004-1'
2305, 1451, 4, 44, '2007-2'
2306, 1450, 1, 98, '2002-6'
2307, 1450, 10, 44, '2001-5'
2308, 1453, 7, 104, '2003-2'
2309, 1453, 4, 120, '2002-12'
2310, 1452, 7, 93, '2000-7'
2311, 1452, 4, 89, '2004-5'
2312, 1455, 4, 60, '2001-8'
2313, 1455, 7, 108, '2002-2'
2314, 1454, 9, 114, '2001-9'
2315, 1454, 8, 110, '2010-8'
2316, 1642, 9, 64, '2003-4'
2317, 1643, 4, 44, '2006-4'
2318, 1640, 8, 99, '2013-5'
2319, 1640, 9, 106, '2005-5'
2320, 1641, 2, 90, '2014-12'
2321, 1646, 3, 68, '2003-11'
2322, 1646, 7, 68, '2013-6'
2323, 1647, 7, 120, '2013-12'
2324, 1647, 3, 120, '2011-3'
2325, 1644, 5, 97, '2008-6'
2326, 1645, 4, 61, '2002-6'
2327, 1634, 2, 117, '2012-12'
2328, 1634, 6, 104, '2005-11'
2329, 1635, 9, 49, '2013-6'
2330, 1635, 8, 55, '2003-2'
2331, 1632, 7, 65, '2001-3'
2332, 1633, 7, 62, '2009-5'
2333, 1633, 9, 51, '2009-10'
2334, 1638, 10, 66, '2010-11'
2335, 1638, 7, 51, '2008-9'
2336, 1639, 1, 57, '2011-6'
2337, 1639, 3, 108, '2001-12'
2338, 1636, 4, 71, '2009-5'
2339, 1637, 3, 98, '2010-5'
2340, 1659, 6, 99, '2008-4'
2341, 1659, 5, 79, '2001-12'
2342, 1658, 10, 65, '2014-2'
2343, 1658, 8, 52, '2001-9'
2344, 1657, 6, 50, '2003-9'
2345, 1656, 6, 107, '2013-10'
2346, 1656, 3, 54, '2002-4'
2347, 1663, 6, 89, '2005-1'
2348, 1662, 9, 55, '2010-6'
2349, 1661, 10, 105, '2014-2'
2350, 1661, 2, 80, '2014-9'
2351, 1660, 8, 62, '2001-4'
2352, 1660, 8, 75, '2014-4'
2353, 1651, 1, 99, '2004-1'
2354, 1651, 8, 110, '2014-4'
2355, 1650, 9, 118, '2009-7'
2356, 1649, 5, 54, '2012-11'
2357, 1648, 2, 44, '2001-11'
2358, 1655, 5, 100, '2011-1'
2359, 1654, 10, 67, '2014-11'
2360, 1654, 10, 47, '2010-11'
2361, 1653, 10, 50, '2007-1'
2362, 1652, 2, 72, '2005-1'
2363, 1652, 5, 89, '2008-6'
2364, 1608, 10, 118, '2007-4'
2365, 1608, 8, 94, '2006-11'
2366, 1609, 4, 85, '2004-11'
2367, 1609, 3, 76, '2007-2'
2368, 1610, 6, 75, '2010-7'
2369, 1611, 1, 70, '2007-2'
2370, 1611, 6, 110, '2004-11'
2371, 1612, 2, 99, '2010-9'
2372, 1612, 3, 113, '2008-6'
2373, 1613, 7, 120, '2003-1'
2374, 1613, 4, 68, '2001-6'
2375, 1614, 4, 102, '2012-12'
2376, 1615, 6, 102, '2002-2'
2377, 1600, 9, 119, '2002-7'
2378, 1600, 3, 113, '2002-1'
2379, 1601, 9, 111, '2000-7'
2380, 1602, 8, 63, '2013-3'
2381, 1603, 7, 65, '2014-3'
2382, 1604, 7, 52, '2004-6'
2383, 1604, 5, 83, '2014-11'
2384, 1605, 9, 78, '2010-10'
2385, 1605, 9, 50, '2014-8'
2386, 1606, 3, 71, '2013-12'
2387, 1607, 4, 46, '2009-4'
2388, 1607, 8, 108, '2013-4'
2389, 1625, 5, 46, '2002-2'
2390, 1625, 4, 63, '2001-10'
2391, 1624, 3, 97, '2003-11'
2392, 1627, 1, 76, '2000-9'
2393, 1627, 8, 58, '2006-9'
2394, 1626, 6, 113, '2004-11'
2395, 1629, 2, 66, '2006-11'
2396, 1629, 9, 68, '2001-9'
2397, 1628, 7, 89, '2002-1'
2398, 1628, 3, 66, '2000-7'
2399, 1631, 4, 101, '2011-11'
2400, 1631, 4, 74, '2011-2'
2401, 1630, 10, 101, '2013-7'
2402, 1630, 4, 92, '2003-10'
2403, 1617, 1, 55, '2003-4'
2404, 1617, 4, 41, '2012-12'
2405, 1616, 7, 112, '2002-5'
2406, 1616, 1, 62, '2002-6'
2407, 1619, 9, 70, '2012-5'
2408, 1618, 5, 84, '2006-2'
2409, 1618, 5, 118, '2007-4'
2410, 1621, 4, 45, '2008-2'
2411, 1621, 10, 73, '2012-9'
2412, 1620, 4, 107, '2009-1'
2413, 1623, 3, 69, '2007-3'
2414, 1622, 1, 110, '2002-9'
2415, 1622, 6, 82, '2007-8'
2416, 1582, 6, 81, '2000-12'
2417, 1583, 5, 79, '2007-4'
2418, 1583, 2, 118, '2003-2'
2419, 1580, 10, 120, '2007-7'
2420, 1580, 7, 115, '2005-2'
2421, 1581, 9, 66, '2010-2'
2422, 1578, 5, 74, '2013-2'
2423, 1578, 5, 107, '2003-10'
2424, 1579, 1, 78, '2013-5'
2425, 1579, 1, 74, '2007-12'
2426, 1576, 1, 68, '2006-4'
2427, 1577, 7, 87, '2005-4'
2428, 1574, 6, 63, '2001-12'
2429, 1575, 6, 80, '2003-8'
2430, 1575, 7, 86, '2010-6'
2431, 1572, 2, 62, '2004-1'
2432, 1573, 8, 94, '2007-8'
2433, 1570, 5, 119, '2008-4'
2434, 1570, 9, 55, '2014-5'
2435, 1571, 2, 76, '2008-3'
2436, 1568, 3, 43, '2003-12'
2437, 1569, 9, 119, '2000-5'
2438, 1569, 3, 52, '2013-2'
2439, 1599, 10, 67, '2009-12'
2440, 1599, 1, 59, '2010-3'
2441, 1598, 2, 67, '2010-2'
2442, 1597, 2, 77, '2000-8'
2443, 1597, 9, 66, '2013-4'
2444, 1596, 9, 117, '2014-11'
2445, 1595, 8, 81, '2004-10'
2446, 1595, 3, 97, '2003-10'
2447, 1594, 2, 82, '2004-4'
2448, 1593, 8, 92, '2002-3'
2449, 1592, 7, 44, '2000-1'
2450, 1591, 7, 61, '2012-10'
2451, 1591, 7, 81, '2009-7'
2452, 1590, 8, 119, '2011-10'
2453, 1589, 9, 55, '2009-9'
2454, 1588, 7, 90, '2006-4'
2455, 1588, 3, 105, '2006-1'
2456, 1587, 3, 62, '2012-3'
2457, 1587, 7, 74, '2007-12'
2458, 1586, 8, 97, '2000-1'
2459, 1586, 2, 109, '2004-2'
2460, 1585, 9, 67, '2007-10'
2461, 1585, 2, 97, '2001-7'
2462, 1584, 7, 107, '2003-9'
2463, 1548, 3, 42, '2007-12'
2464, 1549, 4, 108, '2001-1'
2465, 1550, 8, 99, '2000-11'
2466, 1551, 2, 101, '2001-7'
2467, 1551, 2, 61, '2012-9'
2468, 1544, 1, 52, '2010-12'
2469, 1545, 8, 54, '2013-4'
2470, 1546, 10, 60, '2004-12'
2471, 1547, 3, 92, '2002-8'
2472, 1547, 8, 44, '2009-3'
2473, 1540, 3, 99, '2013-3'
2474, 1540, 2, 94, '2014-11'
2475, 1541, 2, 92, '2010-11'
2476, 1541, 9, 114, '2012-1'
2477, 1542, 2, 46, '2001-7'
2478, 1542, 6, 105, '2002-8'
2479, 1543, 10, 81, '2003-7'
2480, 1536, 3, 42, '2007-2'
2481, 1537, 1, 77, '2009-4'
2482, 1538, 3, 74, '2013-4'
2483, 1539, 7, 52, '2004-8'
2484, 1539, 8, 57, '2008-11'
2485, 1565, 2, 104, '2010-12'
2486, 1564, 3, 108, '2010-9'
2487, 1567, 10, 92, '2008-12'
2488, 1566, 7, 110, '2006-6'
2489, 1566, 8, 106, '2004-11'
2490, 1561, 9, 77, '2001-8'
2491, 1561, 7, 109, '2014-11'
2492, 1560, 10, 56, '2003-2'
2493, 1560, 5, 84, '2000-7'
2494, 1563, 8, 106, '2001-3'
2495, 1562, 9, 104, '2014-8'
2496, 1562, 9, 119, '2013-4'
2497, 1557, 6, 86, '2005-2'
2498, 1556, 7, 94, '2013-10'
2499, 1559, 6, 56, '2007-7'
2500, 1558, 8, 117, '2004-11'
2501, 1558, 2, 85, '2001-12'
2502, 1553, 4, 102, '2003-1'
2503, 1552, 5, 106, '2011-2'
2504, 1552, 3, 77, '2011-7'
2505, 1555, 10, 90, '2007-12'
2506, 1554, 4, 79, '2001-12'
2507, 1763, 4, 88, '2008-3'
2508, 1763, 10, 75, '2004-12'
2509, 1762, 4, 58, '2014-10'
2510, 1762, 4, 94, '2013-3'
2511, 1761, 4, 93, '2007-5'
2512, 1760, 1, 66, '2008-3'
2513, 1760, 6, 92, '2013-7'
2514, 1767, 3, 74, '2004-8'
2515, 1767, 2, 41, '2006-11'
2516, 1766, 5, 108, '2013-1'
2517, 1765, 1, 109, '2012-2'
2518, 1765, 1, 96, '2001-5'
2519, 1764, 10, 89, '2009-7'
2520, 1764, 10, 69, '2005-12'
2521, 1771, 1, 91, '2002-8'
2522, 1770, 2, 74, '2010-10'
2523, 1770, 5, 45, '2004-6'
2524, 1769, 1, 103, '2000-8'
2525, 1768, 3, 72, '2005-11'
2526, 1775, 7, 114, '2008-1'
2527, 1774, 10, 79, '2012-9'
2528, 1773, 1, 109, '2012-2'
2529, 1773, 7, 61, '2005-7'
2530, 1772, 7, 116, '2001-9'
2531, 1778, 7, 113, '2012-12'
2532, 1778, 9, 66, '2012-2'
2533, 1779, 9, 78, '2004-6'
2534, 1776, 7, 42, '2003-4'
2535, 1777, 3, 64, '2010-3'
2536, 1782, 5, 88, '2006-10'
2537, 1782, 6, 108, '2004-6'
2538, 1783, 10, 56, '2000-5'
2539, 1783, 9, 82, '2000-11'
2540, 1780, 8, 68, '2002-3'
2541, 1781, 8, 81, '2005-9'
2542, 1786, 6, 94, '2007-8'
2543, 1787, 7, 92, '2001-10'
2544, 1787, 9, 120, '2014-12'
2545, 1784, 10, 87, '2003-8'
2546, 1785, 5, 96, '2005-3'
2547, 1785, 5, 120, '2011-3'
2548, 1790, 2, 57, '2008-5'
2549, 1791, 10, 116, '2005-9'
2550, 1788, 2, 53, '2000-3'
2551, 1788, 10, 66, '2007-9'
2552, 1789, 9, 114, '2001-3'
2553, 1729, 6, 56, '2002-8'
2554, 1728, 6, 55, '2001-8'
2555, 1731, 2, 56, '2000-4'
2556, 1731, 2, 116, '2005-5'
2557, 1730, 2, 83, '2009-8'
2558, 1733, 4, 56, '2008-6'
2559, 1733, 2, 97, '2010-3'
2560, 1732, 3, 46, '2013-12'
2561, 1735, 7, 84, '2008-12'
2562, 1734, 4, 112, '2001-7'
2563, 1737, 1, 93, '2013-12'
2564, 1736, 4, 96, '2014-12'
2565, 1739, 3, 63, '2000-1'
2566, 1738, 10, 52, '2009-2'
2567, 1741, 7, 63, '2005-9'
2568, 1741, 3, 100, '2012-2'
2569, 1740, 6, 49, '2003-8'
2570, 1743, 1, 112, '2008-11'
2571, 1743, 1, 78, '2002-3'
2572, 1742, 1, 97, '2004-2'
2573, 1744, 7, 63, '2004-10'
2574, 1745, 3, 60, '2008-3'
2575, 1746, 10, 52, '2007-10'
2576, 1746, 9, 106, '2006-2'
2577, 1747, 9, 94, '2003-2'
2578, 1748, 9, 97, '2003-7'
2579, 1749, 7, 91, '2005-5'
2580, 1749, 7, 76, '2001-10'
2581, 1750, 8, 68, '2002-6'
2582, 1751, 8, 109, '2003-7'
2583, 1752, 7, 56, '2013-4'
2584, 1752, 5, 58, '2003-3'
2585, 1753, 3, 49, '2003-9'
2586, 1753, 5, 64, '2005-4'
2587, 1754, 2, 81, '2001-12'
2588, 1755, 9, 70, '2013-11'
2589, 1756, 7, 85, '2006-10'
2590, 1757, 1, 105, '2000-7'
2591, 1758, 1, 112, '2007-10'
2592, 1759, 6, 117, '2001-11'
2593, 1759, 10, 66, '2006-8'
2594, 1703, 4, 56, '2009-10'
2595, 1703, 10, 47, '2005-8'
2596, 1702, 4, 82, '2004-1'
2597, 1702, 2, 62, '2000-10'
2598, 1701, 1, 71, '2008-2'
2599, 1700, 8, 106, '2001-5'
2600, 1699, 5, 66, '2000-5'
2601, 1698, 3, 114, '2004-10'
2602, 1698, 1, 100, '2008-3'
2603, 1697, 6, 88, '2001-8'
2604, 1696, 6, 57, '2011-5'
2605, 1711, 6, 118, '2003-9'
2606, 1711, 7, 83, '2008-11'
2607, 1710, 7, 106, '2000-1'
2608, 1710, 9, 44, '2009-1'
2609, 1709, 10, 119, '2014-1'
2610, 1708, 5, 65, '2005-5'
2611, 1708, 10, 90, '2005-8'
2612, 1707, 1, 47, '2000-8'
2613, 1706, 8, 66, '2001-4'
2614, 1706, 5, 114, '2010-10'
2615, 1705, 1, 96, '2002-7'
2616, 1705, 7, 110, '2008-10'
2617, 1704, 6, 82, '2008-1'
2618, 1704, 7, 101, '2001-3'
2619, 1718, 10, 41, '2013-6'
2620, 1718, 5, 119, '2012-4'
2621, 1719, 4, 89, '2007-5'
2622, 1716, 10, 40, '2003-7'
2623, 1717, 6, 100, '2009-10'
2624, 1714, 9, 97, '2007-2'
2625, 1715, 7, 83, '2014-12'
2626, 1712, 6, 118, '2011-1'
2627, 1713, 8, 88, '2008-3'
2628, 1726, 9, 46, '2004-9'
2629, 1727, 5, 69, '2006-5'
2630, 1727, 7, 47, '2014-1'
2631, 1724, 7, 112, '2002-11'
2632, 1725, 2, 80, '2010-4'
2633, 1722, 2, 111, '2005-4'
2634, 1723, 1, 62, '2003-3'
2635, 1720, 3, 72, '2003-5'
2636, 1721, 3, 107, '2013-5'
2637, 1721, 4, 64, '2001-12'
2638, 1669, 8, 66, '2000-12'
2639, 1668, 3, 73, '2011-3'
2640, 1671, 6, 107, '2010-4'
2641, 1670, 5, 113, '2005-10'
2642, 1665, 8, 93, '2014-10'
2643, 1665, 4, 104, '2013-8'
2644, 1664, 6, 84, '2010-11'
2645, 1664, 8, 50, '2004-9'
2646, 1667, 5, 71, '2008-8'
2647, 1667, 9, 65, '2008-9'
2648, 1666, 6, 59, '2013-2'
2649, 1677, 7, 83, '2001-6'
2650, 1677, 5, 87, '2005-2'
2651, 1676, 10, 120, '2005-11'
2652, 1679, 4, 57, '2007-12'
2653, 1679, 2, 85, '2007-8'
2654, 1678, 9, 92, '2007-3'
2655, 1673, 2, 99, '2002-2'
2656, 1673, 9, 58, '2012-12'
2657, 1672, 8, 67, '2002-10'
2658, 1675, 3, 47, '2004-12'
2659, 1674, 2, 61, '2013-6'
2660, 1684, 9, 64, '2013-8'
2661, 1684, 6, 66, '2007-6'
2662, 1685, 9, 110, '2006-6'
2663, 1685, 6, 47, '2000-11'
2664, 1686, 8, 94, '2013-3'
2665, 1686, 5, 112, '2013-2'
2666, 1687, 8, 70, '2010-12'
2667, 1687, 5, 89, '2013-11'
2668, 1680, 3, 102, '2005-9'
2669, 1680, 9, 101, '2012-8'
2670, 1681, 9, 110, '2014-3'
2671, 1681, 9, 54, '2014-3'
2672, 1682, 4, 42, '2009-9'
2673, 1683, 6, 67, '2002-7'
2674, 1683, 1, 55, '2002-4'
2675, 1692, 2, 113, '2000-6'
2676, 1692, 10, 111, '2004-8'
2677, 1693, 3, 115, '2008-6'
2678, 1694, 10, 66, '2009-12'
2679, 1694, 6, 116, '2002-7'
2680, 1695, 3, 49, '2009-1'
2681, 1695, 5, 55, '2014-2'
2682, 1688, 8, 73, '2013-11'
2683, 1689, 10, 102, '2008-2'
2684, 1689, 9, 50, '2010-2'
2685, 1690, 2, 95, '2014-8'
2686, 1691, 6, 63, '2000-6'
2687, 1913, 1, 67, '2006-8'
2688, 1913, 5, 76, '2003-8'
2689, 1912, 4, 94, '2010-11'
2690, 1912, 1, 53, '2006-7'
2691, 1915, 7, 57, '2013-12'
2692, 1914, 10, 96, '2008-7'
2693, 1914, 1, 83, '2007-12'
2694, 1917, 7, 43, '2013-11'
2695, 1916, 10, 81, '2007-1'
2696, 1916, 6, 90, '2003-9'
2697, 1919, 1, 50, '2002-1'
2698, 1918, 10, 80, '2004-3'
2699, 1918, 1, 114, '2007-9'
2700, 1905, 6, 90, '2010-5'
2701, 1904, 6, 117, '2001-8'
2702, 1907, 5, 58, '2000-12'
2703, 1906, 6, 82, '2005-7'
2704, 1909, 6, 63, '2013-10'
2705, 1908, 9, 70, '2008-6'
2706, 1908, 2, 62, '2010-12'
2707, 1911, 5, 79, '2007-9'
2708, 1910, 1, 104, '2011-10'
2709, 1910, 9, 70, '2014-10'
2710, 1896, 2, 85, '2002-11'
2711, 1896, 6, 55, '2004-2'
2712, 1897, 1, 93, '2002-5'
2713, 1897, 10, 74, '2005-4'
2714, 1898, 8, 66, '2001-12'
2715, 1899, 3, 120, '2002-8'
2716, 1900, 9, 93, '2008-9'
2717, 1901, 3, 44, '2013-12'
2718, 1901, 10, 79, '2009-1'
2719, 1902, 4, 76, '2013-6'
2720, 1902, 10, 107, '2006-11'
2721, 1903, 5, 78, '2000-8'
2722, 1888, 4, 112, '2010-1'
2723, 1889, 2, 97, '2005-5'
2724, 1890, 6, 106, '2012-1'
2725, 1891, 8, 111, '2002-11'
2726, 1892, 4, 52, '2011-12'
2727, 1892, 6, 41, '2008-1'
2728, 1893, 6, 120, '2014-11'
2729, 1894, 6, 116, '2011-7'
2730, 1894, 1, 97, '2011-6'
2731, 1895, 5, 81, '2002-11'
2732, 1883, 7, 77, '2000-6'
2733, 1883, 5, 83, '2014-10'
2734, 1882, 2, 101, '2002-2'
2735, 1881, 6, 73, '2000-1'
2736, 1880, 5, 73, '2001-4'
2737, 1887, 10, 69, '2012-5'
2738, 1886, 6, 100, '2001-3'
2739, 1885, 5, 101, '2014-2'
2740, 1884, 1, 90, '2013-9'
2741, 1884, 8, 62, '2007-10'
2742, 1875, 6, 101, '2014-8'
2743, 1874, 8, 112, '2012-4'
2744, 1874, 5, 67, '2000-2'
2745, 1873, 2, 64, '2006-4'
2746, 1872, 3, 60, '2013-7'
2747, 1879, 5, 56, '2005-4'
2748, 1878, 6, 51, '2002-8'
2749, 1878, 6, 59, '2000-5'
2750, 1877, 5, 55, '2013-4'
2751, 1876, 1, 70, '2000-1'
2752, 1866, 8, 52, '2005-5'
2753, 1866, 1, 50, '2004-8'
2754, 1867, 1, 82, '2000-4'
2755, 1867, 3, 90, '2006-6'
2756, 1864, 10, 58, '2011-11'
2757, 1864, 10, 112, '2006-9'
2758, 1865, 7, 71, '2004-10'
2759, 1865, 10, 102, '2014-10'
2760, 1870, 1, 77, '2013-2'
2761, 1871, 2, 61, '2013-2'
2762, 1868, 9, 64, '2004-11'
2763, 1868, 2, 108, '2013-10'
2764, 1869, 2, 118, '2013-3'
2765, 1858, 8, 61, '2006-11'
2766, 1859, 4, 115, '2002-2'
2767, 1856, 4, 75, '2000-10'
2768, 1857, 10, 92, '2012-2'
2769, 1862, 9, 81, '2002-2'
2770, 1863, 7, 69, '2001-11'
2771, 1860, 10, 115, '2006-8'
2772, 1861, 6, 104, '2002-2'
2773, 1853, 3, 48, '2007-6'
2774, 1852, 7, 52, '2002-7'
2775, 1855, 3, 115, '2011-2'
2776, 1854, 10, 41, '2013-10'
2777, 1854, 3, 113, '2014-11'
2778, 1849, 6, 110, '2005-6'
2779, 1849, 8, 91, '2002-3'
2780, 1848, 1, 102, '2006-12'
2781, 1851, 5, 80, '2011-11'
2782, 1850, 10, 112, '2009-5'
2783, 1845, 1, 87, '2005-2'
2784, 1844, 6, 51, '2008-1'
2785, 1847, 9, 90, '2006-7'
2786, 1846, 4, 110, '2003-7'
2787, 1846, 4, 56, '2006-2'
2788, 1841, 3, 77, '2002-12'
2789, 1840, 9, 90, '2009-12'
2790, 1840, 8, 102, '2005-4'
2791, 1843, 9, 102, '2008-6'
2792, 1843, 4, 105, '2010-3'
2793, 1842, 5, 68, '2009-9'
2794, 1842, 3, 78, '2006-9'
2795, 1836, 5, 101, '2012-1'
2796, 1836, 9, 94, '2002-4'
2797, 1837, 9, 109, '2012-11'
2798, 1837, 2, 59, '2005-3'
2799, 1838, 7, 98, '2011-2'
2800, 1838, 9, 68, '2008-10'
2801, 1839, 10, 73, '2000-12'
2802, 1839, 9, 111, '2006-1'
2803, 1832, 4, 72, '2011-11'
2804, 1833, 10, 42, '2012-8'
2805, 1833, 3, 49, '2000-9'
2806, 1834, 10, 90, '2001-2'
2807, 1834, 3, 79, '2008-4'
2808, 1835, 9, 96, '2005-3'
2809, 1835, 9, 44, '2014-11'
2810, 1828, 1, 62, '2002-12'
2811, 1828, 8, 90, '2013-12'
2812, 1829, 1, 50, '2007-3'
2813, 1829, 7, 41, '2004-5'
2814, 1830, 6, 111, '2011-3'
2815, 1830, 9, 110, '2014-3'
2816, 1831, 4, 65, '2014-4'
2817, 1831, 1, 74, '2005-1'
2818, 1824, 3, 92, '2002-2'
2819, 1825, 3, 111, '2003-2'
2820, 1825, 10, 119, '2009-12'
2821, 1826, 4, 101, '2009-4'
2822, 1827, 3, 102, '2005-8'
2823, 1827, 10, 117, '2002-3'
2824, 1823, 10, 109, '2000-1'
2825, 1822, 1, 103, '2008-4'
2826, 1822, 1, 40, '2001-11'
2827, 1821, 8, 57, '2000-9'
2828, 1821, 8, 66, '2009-9'
2829, 1820, 2, 86, '2012-1'
2830, 1819, 7, 62, '2001-2'
2831, 1818, 5, 54, '2006-1'
2832, 1818, 2, 72, '2009-2'
2833, 1817, 8, 119, '2003-12'
2834, 1816, 9, 61, '2004-6'
2835, 1816, 5, 73, '2005-12'
2836, 1815, 5, 54, '2011-11'
2837, 1814, 8, 107, '2006-12'
2838, 1814, 5, 68, '2005-10'
2839, 1813, 5, 45, '2009-2'
2840, 1813, 10, 40, '2012-10'
2841, 1812, 9, 66, '2003-6'
2842, 1812, 10, 113, '2010-4'
2843, 1811, 4, 53, '2000-3'
2844, 1810, 6, 89, '2011-12'
2845, 1809, 9, 109, '2000-8'
2846, 1809, 9, 108, '2005-8'
2847, 1808, 6, 90, '2014-1'
2848, 1806, 1, 82, '2002-7'
2849, 1807, 9, 74, '2014-10'
2850, 1807, 5, 114, '2000-5'
2851, 1804, 10, 90, '2011-5'
2852, 1804, 2, 108, '2009-11'
2853, 1805, 2, 43, '2010-11'
2854, 1805, 1, 93, '2006-7'
2855, 1802, 6, 42, '2002-11'
2856, 1803, 6, 85, '2001-11'
2857, 1800, 1, 83, '2003-11'
2858, 1801, 8, 91, '2000-11'
2859, 1801, 7, 97, '2010-1'
2860, 1798, 7, 103, '2001-7'
2861, 1799, 8, 71, '2013-6'
2862, 1796, 10, 74, '2012-6'
2863, 1796, 3, 115, '2007-11'
2864, 1797, 4, 110, '2007-3'
2865, 1794, 3, 106, '2011-4'
2866, 1795, 9, 53, '2000-4'
2867, 1792, 4, 47, '2010-6'
2868, 1792, 7, 81, '2010-11'
2869, 1793, 2, 86, '2013-3'
2870, 2032, 4, 112, '2002-2'
2871, 2032, 10, 70, '2004-4'
2872, 2033, 4, 42, '2011-11'
2873, 2034, 1, 71, '2011-3'
2874, 2035, 9, 110, '2007-4'
2875, 2036, 5, 62, '2005-1'
2876, 2036, 10, 108, '2001-7'
2877, 2037, 2, 48, '2004-12'
2878, 2037, 8, 57, '2000-9'
2879, 2038, 10, 85, '2010-12'
2880, 2038, 4, 117, '2010-12'
2881, 2039, 1, 63, '2003-11'
2882, 2040, 7, 69, '2014-4'
2883, 2040, 6, 88, '2003-3'
2884, 2041, 3, 96, '2002-5'
2885, 2041, 4, 111, '2011-11'
2886, 2042, 9, 41, '2013-11'
2887, 2043, 1, 105, '2007-12'
2888, 2044, 1, 54, '2014-4'
2889, 2044, 3, 63, '2003-3'
2890, 2045, 3, 75, '2003-12'
2891, 2045, 4, 66, '2013-5'
2892, 2046, 10, 112, '2006-1'
2893, 2046, 1, 62, '2004-6'
2894, 2047, 7, 66, '2008-8'
2895, 2017, 3, 90, '2005-8'
2896, 2017, 4, 85, '2011-1'
2897, 2016, 5, 58, '2012-10'
2898, 2019, 2, 111, '2002-5'
2899, 2019, 9, 103, '2007-6'
2900, 2018, 2, 66, '2007-1'
2901, 2018, 1, 113, '2010-1'
2902, 2021, 3, 44, '2010-8'
2903, 2021, 4, 93, '2001-6'
2904, 2020, 9, 102, '2009-2'
2905, 2023, 2, 59, '2002-6'
2906, 2022, 8, 51, '2007-6'
2907, 2025, 2, 64, '2003-1'
2908, 2025, 3, 73, '2003-9'
2909, 2024, 5, 106, '2000-1'
2910, 2027, 1, 120, '2000-5'
2911, 2027, 3, 52, '2012-3'
2912, 2026, 1, 52, '2003-3'
2913, 2026, 9, 68, '2008-10'
2914, 2029, 5, 100, '2003-3'
2915, 2028, 2, 78, '2014-9'
2916, 2031, 3, 80, '2004-3'
2917, 2031, 7, 93, '2012-4'
2918, 2030, 3, 108, '2003-4'
2919, 2030, 2, 101, '2010-3'
2920, 2002, 4, 77, '2001-1'
2921, 2002, 9, 108, '2003-6'
2922, 2003, 1, 90, '2011-9'
2923, 2000, 5, 54, '2006-2'
