3770, 2388, '2014-10', 93, 43
3771, 2387, '2014-10', 92, 42
3768, 2389, '2014-10', 21, 71
3769, 2389, '2014-10', 19, 69
3751, 2371, '2014-10', 130, 80
3750, 2371, '2014-10', 102, 52
3749, 2370, '2014-10', 109, 59
3748, 2373, '2014-10', 52, 102
3747, 2372, '2014-10', 6, 56
3746, 2375, '2014-10', 8, 58
3745, 2374, '2014-10', 20, 70
3744, 2366, '2014-10', 64, 114
3759, 2378, '2014-10', 139, 89
3758, 2381, '2014-10', 8, 58
3757, 2380, '2014-10', 43, 93
3756, 2383, '2014-10', 164, 114
3755, 2382, '2014-10', 111, 61
3754, 2382, '2014-10', 7, 57
3753, 2369, '2014-10', 17, 67
3752, 2368, '2014-10', 63, 113
3732, 2359, '2014-10', 62, 112
3733, 2358, '2014-10', 147, 97
3734, 2361, '2014-10', 139, 89
3735, 2361, '2014-10', 94, 44
3728, 2357, '2014-10', 21, 71
3729, 2357, '2014-10', 17, 67
3730, 2356, '2014-10', 27, 77
3731, 2359, '2014-10', 161, 111
3740, 2365, '2014-10', 94, 44
3741, 2364, '2014-10', 70, 120
3742, 2367, '2014-10', 28, 78
3743, 2366, '2014-10', 39, 89
3736, 2360, '2014-10', 156, 106
3737, 2360, '2014-10', 100, 50
3738, 2363, '2014-10', 39, 89
3739, 2362, '2014-10', 159, 109
3717, 2348, '2014-10', 94, 44
3716, 2347, '2014-10', 160, 110
3719, 2349, '2014-10', 158, 108
3718, 2349, '2014-10', 96, 46
3713, 2345, '2014-10', 48, 98
3712, 2344, '2014-10', 120, 70
3715, 2347, '2014-10', 49, 99
3714, 2346, '2014-10', 163, 113
3725, 2355, '2014-10', 47, 97
3724, 2352, '2014-10', 127, 77
3727, 2354, '2014-10', 103, 53
3726, 2354, '2014-10', 119, 69
3721, 2351, '2014-10', 39, 89
3720, 2350, '2014-10', 148, 98
3723, 2352, '2014-10', 103, 53
3722, 2353, '2014-10', 50, 100
3707, 2341, '2014-10', 124, 74
3706, 2340, '2014-10', 132, 82
3705, 2340, '2014-10', 58, 108
3704, 2339, '2014-10', 157, 107
3711, 2343, '2014-10', 129, 79
3710, 2343, '2014-10', 108, 58
3709, 2342, '2014-10', 167, 117
3708, 2341, '2014-10', 61, 111
3699, 2336, '2014-10', 169, 119
3698, 2332, '2014-10', 152, 102
3697, 2332, '2014-10', 55, 105
3696, 2333, '2014-10', 99, 49
3703, 2339, '2014-10', 56, 106
3702, 2338, '2014-10', 114, 64
3701, 2337, '2014-10', 167, 117
3700, 2337, '2014-10', 51, 101
3690, 2329, '2014-10', 60, 110
3691, 2328, '2014-10', 134, 84
3688, 2331, '2014-10', 149, 99
3689, 2330, '2014-10', 5, 55
3694, 2334, '2014-10', 164, 114
3695, 2334, '2014-10', 60, 110
3692, 2328, '2014-10', 125, 75
3693, 2335, '2014-10', 123, 73
3682, 2326, '2014-10', 56, 106
3683, 2326, '2014-10', 95, 45
3680, 2320, '2014-10', 155, 105
3681, 2327, '2014-10', 160, 110
3686, 2324, '2014-10', 94, 44
3687, 2331, '2014-10', 136, 86
3684, 2325, '2014-10', 114, 64
3685, 2325, '2014-10', 36, 86
3673, 2319, '2014-10', 99, 49
3672, 2319, '2014-10', 52, 102
3675, 2317, '2014-10', 51, 101
3674, 2316, '2014-10', 40, 90
3677, 2323, '2014-10', 109, 59
3676, 2317, '2014-10', 127, 77
3679, 2321, '2014-10', 61, 111
3678, 2322, '2014-10', 93, 43
3665, 2315, '2014-10', 97, 47
3664, 2315, '2014-10', 142, 92
3667, 2312, '2014-10', 40, 90
3666, 2312, '2014-10', 122, 72
3669, 2313, '2014-10', 20, 70
3668, 2313, '2014-10', 93, 43
3671, 2318, '2014-10', 129, 79
3670, 2318, '2014-10', 112, 62
3656, 2305, '2014-10', 32, 82
3657, 2310, '2014-10', 120, 70
3658, 2311, '2014-10', 90, 40
3659, 2308, '2014-10', 70, 120
3660, 2308, '2014-10', 108, 58
3661, 2309, '2014-10', 92, 42
3662, 2309, '2014-10', 90, 40
3663, 2314, '2014-10', 129, 79
3648, 2546, '2014-10', 38, 88
3649, 2546, '2014-10', 41, 91
3650, 2547, '2014-10', 23, 73
3651, 2306, '2014-10', 162, 112
3652, 2306, '2014-10', 103, 53
3653, 2307, '2014-10', 60, 110
3654, 2304, '2014-10', 132, 82
3655, 2304, '2014-10', 68, 118
3647, 2545, '2014-10', 21, 71
3646, 2544, '2014-10', 132, 82
3645, 2544, '2014-10', 90, 40
3644, 2551, '2014-10', 34, 84
3643, 2551, '2014-10', 66, 116
3642, 2550, '2014-10', 113, 63
3641, 2549, '2014-10', 5, 55
3640, 2549, '2014-10', 91, 41
3639, 2548, '2014-10', 108, 58
3638, 2555, '2014-10', 8, 58
3637, 2555, '2014-10', 8, 58
3636, 2554, '2014-10', 103, 53
3635, 2554, '2014-10', 167, 117
3634, 2553, '2014-10', 33, 83
3633, 2553, '2014-10', 94, 44
3632, 2552, '2014-10', 32, 82
3630, 2559, '2014-10', 22, 72
3631, 2552, '2014-10', 91, 41
3628, 2558, '2014-10', 67, 117
3629, 2559, '2014-10', 131, 81
3626, 2557, '2014-10', 1, 51
3627, 2557, '2014-10', 155, 105
3624, 2530, '2014-10', 65, 115
3625, 2556, '2014-10', 10, 60
3622, 2531, '2014-10', 131, 81
3623, 2530, '2014-10', 97, 47
3620, 2529, '2014-10', 45, 95
3621, 2528, '2014-10', 121, 71
3618, 2534, '2014-10', 48, 98
3619, 2534, '2014-10', 94, 44
3616, 2532, '2014-10', 162, 112
3617, 2535, '2014-10', 130, 80
3613, 2538, '2014-10', 115, 65
3612, 2538, '2014-10', 104, 54
3615, 2532, '2014-10', 52, 102
3614, 2533, '2014-10', 117, 67
3609, 2536, '2014-10', 163, 113
3608, 2537, '2014-10', 156, 106
3611, 2539, '2014-10', 65, 115
3610, 2539, '2014-10', 8, 58
3605, 2543, '2014-10', 49, 99
3604, 2543, '2014-10', 56, 106
3607, 2537, '2014-10', 146, 96
3606, 2542, '2014-10', 120, 70
3601, 2541, '2014-10', 16, 66
3600, 2541, '2014-10', 131, 81
3603, 2540, '2014-10', 43, 93
3602, 2540, '2014-10', 142, 92
3596, 2515, '2014-10', 99, 49
3597, 2512, '2014-10', 141, 91
3598, 2513, '2014-10', 70, 120
3599, 2513, '2014-10', 50, 100
3592, 2517, '2014-10', 93, 43
3593, 2517, '2014-10', 49, 99
3594, 2514, '2014-10', 145, 95
3595, 2515, '2014-10', 106, 56
3588, 2518, '2014-10', 137, 87
3589, 2519, '2014-10', 158, 108
3590, 2519, '2014-10', 3, 53
3591, 2516, '2014-10', 96, 46
3584, 2520, '2014-10', 34, 84
3585, 2520, '2014-10', 125, 75
3586, 2521, '2014-10', 21, 71
3587, 2521, '2014-10', 145, 95
4065, 2576, '2014-10', 7, 57
4064, 2577, '2014-10', 94, 44
4067, 2579, '2014-10', 153, 103
4066, 2576, '2014-10', 69, 119
4069, 2578, '2014-10', 18, 68
4068, 2579, '2014-10', 18, 68
4071, 2589, '2014-10', 6, 56
4070, 2578, '2014-10', 159, 109
4073, 2588, '2014-10', 37, 87
4072, 2588, '2014-10', 90, 40
4075, 2590, '2014-10', 57, 107
4074, 2591, '2014-10', 110, 60
4077, 2585, '2014-10', 37, 87
4076, 2590, '2014-10', 116, 66
4079, 2584, '2014-10', 118, 68
4078, 2584, '2014-10', 103, 53
4080, 2587, '2014-10', 92, 42
4081, 2586, '2014-10', 28, 78
4082, 2564, '2014-10', 96, 46
4083, 2565, '2014-10', 160, 110
4084, 2565, '2014-10', 158, 108
4085, 2566, '2014-10', 2, 52
4086, 2567, '2014-10', 38, 88
4087, 2560, '2014-10', 65, 115
4088, 2561, '2014-10', 16, 66
4089, 2561, '2014-10', 64, 114
4090, 2562, '2014-10', 18, 68
4091, 2562, '2014-10', 38, 88
4092, 2563, '2014-10', 140, 90
4093, 2572, '2014-10', 16, 66
4094, 2572, '2014-10', 26, 76
4095, 2573, '2014-10', 138, 88
4035, 2594, '2014-10', 105, 55
4034, 2597, '2014-10', 97, 47
4033, 2596, '2014-10', 153, 103
4032, 2596, '2014-10', 120, 70
4039, 2592, '2014-10', 122, 72
4038, 2592, '2014-10', 0, 50
4037, 2595, '2014-10', 38, 88
4036, 2595, '2014-10', 147, 97
4043, 2606, '2014-10', 118, 68
4042, 2606, '2014-10', 140, 90
4041, 2593, '2014-10', 66, 116
4040, 2593, '2014-10', 160, 110
4047, 2605, '2014-10', 155, 105
4046, 2604, '2014-10', 6, 56
4045, 2604, '2014-10', 122, 72
4044, 2607, '2014-10', 167, 117
4050, 2602, '2014-10', 145, 95
4051, 2603, '2014-10', 2, 52
4048, 2605, '2014-10', 11, 61
4049, 2602, '2014-10', 99, 49
4054, 2601, '2014-10', 8, 58
4055, 2581, '2014-10', 127, 77
4052, 2600, '2014-10', 151, 101
4053, 2601, '2014-10', 92, 42
4058, 2580, '2014-10', 104, 54
4059, 2583, '2014-10', 39, 89
4056, 2581, '2014-10', 97, 47
4057, 2580, '2014-10', 39, 89
4062, 2582, '2014-10', 148, 98
4063, 2577, '2014-10', 48, 98
4060, 2583, '2014-10', 62, 112
4061, 2582, '2014-10', 25, 75
4005, 2758, '2014-10', 23, 73
4004, 2759, '2014-10', 126, 76
4007, 2615, '2014-10', 145, 95
4006, 2615, '2014-10', 102, 52
4001, 2757, '2014-10', 119, 69
4000, 2754, '2014-10', 92, 42
4003, 2756, '2014-10', 12, 62
4002, 2757, '2014-10', 91, 41
4013, 2611, '2014-10', 22, 72
4012, 2612, '2014-10', 132, 82
4015, 2610, '2014-10', 44, 94
4014, 2611, '2014-10', 35, 85
4009, 2613, '2014-10', 70, 120
4008, 2614, '2014-10', 15, 65
4011, 2612, '2014-10', 94, 44
4010, 2613, '2014-10', 97, 47
4020, 2622, '2014-10', 116, 66
4021, 2621, '2014-10', 16, 66
4022, 2621, '2014-10', 63, 113
4023, 2620, '2014-10', 17, 67
4016, 2609, '2014-10', 120, 70
4017, 2608, '2014-10', 66, 116
4018, 2608, '2014-10', 3, 53
4019, 2623, '2014-10', 51, 101
4028, 2616, '2014-10', 149, 99
4029, 2598, '2014-10', 40, 90
4030, 2599, '2014-10', 126, 76
4031, 2599, '2014-10', 51, 101
4024, 2619, '2014-10', 147, 97
4025, 2618, '2014-10', 158, 108
4026, 2617, '2014-10', 20, 70
4027, 2616, '2014-10', 103, 53
3975, 2772, '2014-10', 17, 67
3974, 2771, '2014-10', 159, 109
3973, 2770, '2014-10', 99, 49
3972, 2769, '2014-10', 147, 97
3971, 2769, '2014-10', 68, 118
3970, 2768, '2014-10', 120, 70
3969, 2768, '2014-10', 166, 116
3968, 2783, '2014-10', 51, 101
3983, 2760, '2014-10', 168, 118
3982, 2761, '2014-10', 133, 83
3981, 2761, '2014-10', 37, 87
3980, 2775, '2014-10', 136, 86
3979, 2774, '2014-10', 21, 71
3978, 2774, '2014-10', 19, 69
3977, 2773, '2014-10', 146, 96
3976, 2773, '2014-10', 63, 113
3990, 2765, '2014-10', 166, 116
3991, 2764, '2014-10', 157, 107
3988, 2762, '2014-10', 138, 88
3989, 2765, '2014-10', 69, 119
3986, 2763, '2014-10', 149, 99
3987, 2762, '2014-10', 57, 107
3984, 2760, '2014-10', 101, 51
3985, 2763, '2014-10', 59, 109
3998, 2755, '2014-10', 93, 43
3999, 2755, '2014-10', 130, 80
3996, 2752, '2014-10', 133, 83
3997, 2752, '2014-10', 39, 89
3994, 2753, '2014-10', 140, 90
3995, 2753, '2014-10', 56, 106
3992, 2767, '2014-10', 90, 40
3993, 2766, '2014-10', 32, 82
3944, 2787, '2014-10', 132, 82
3945, 2787, '2014-10', 156, 106
3946, 2786, '2014-10', 105, 55
3947, 2786, '2014-10', 7, 57
3948, 2785, '2014-10', 4, 54
3949, 2784, '2014-10', 138, 88
3950, 2791, '2014-10', 66, 116
3951, 2791, '2014-10', 154, 104
3936, 2793, '2014-10', 59, 109
3937, 2792, '2014-10', 34, 84
3938, 2799, '2014-10', 166, 116
3939, 2798, '2014-10', 136, 86
3940, 2798, '2014-10', 57, 107
3941, 2797, '2014-10', 97, 47
3942, 2797, '2014-10', 131, 81
3943, 2796, '2014-10', 99, 49
3961, 2777, '2014-10', 168, 118
3960, 2777, '2014-10', 25, 75
3963, 2778, '2014-10', 68, 118
3962, 2778, '2014-10', 43, 93
3965, 2780, '2014-10', 35, 85
3964, 2779, '2014-10', 117, 67
3967, 2782, '2014-10', 2, 52
3966, 2781, '2014-10', 97, 47
3953, 2790, '2014-10', 122, 72
3952, 2790, '2014-10', 50, 100
3955, 2789, '2014-10', 96, 46
3954, 2789, '2014-10', 6, 56
3957, 2788, '2014-10', 134, 84
3956, 2788, '2014-10', 130, 80
3959, 2776, '2014-10', 167, 117
3958, 2776, '2014-10', 35, 85
3914, 2703, '2014-10', 39, 89
3915, 2702, '2014-10', 94, 44
3912, 2700, '2014-10', 22, 72
3913, 2703, '2014-10', 38, 88
3918, 2696, '2014-10', 113, 63
3919, 2699, '2014-10', 131, 81
3916, 2697, '2014-10', 43, 93
3917, 2697, '2014-10', 132, 82
3906, 2705, '2014-10', 105, 55
3907, 2706, '2014-10', 94, 44
3904, 2711, '2014-10', 41, 91
3905, 2704, '2014-10', 148, 98
3910, 2701, '2014-10', 108, 58
3911, 2700, '2014-10', 14, 64
3908, 2707, '2014-10', 153, 103
3909, 2707, '2014-10', 101, 51
3931, 2690, '2014-10', 49, 99
3930, 2691, '2014-10', 39, 89
3929, 2688, '2014-10', 61, 111
3928, 2689, '2014-10', 53, 103
3935, 2794, '2014-10', 109, 59
3934, 2794, '2014-10', 104, 54
3933, 2795, '2014-10', 151, 101
3932, 2800, '2014-10', 108, 58
3923, 2692, '2014-10', 160, 110
3922, 2693, '2014-10', 125, 75
3921, 2698, '2014-10', 28, 78
3920, 2699, '2014-10', 133, 83
3927, 2694, '2014-10', 121, 71
3926, 2694, '2014-10', 164, 114
3925, 2695, '2014-10', 40, 90
3924, 2695, '2014-10', 103, 53
3884, 2721, '2014-10', 21, 71
3885, 2720, '2014-10', 92, 42
3886, 2720, '2014-10', 49, 99
3887, 2716, '2014-10', 160, 110
3880, 2723, '2014-10', 8, 58
3881, 2722, '2014-10', 43, 93
3882, 2722, '2014-10', 114, 64
3883, 2721, '2014-10', 37, 87
3876, 2727, '2014-10', 94, 44
3877, 2726, '2014-10', 24, 74
3878, 2725, '2014-10', 135, 85
3879, 2724, '2014-10', 141, 91
3872, 2730, '2014-10', 17, 67
3873, 2729, '2014-10', 18, 68
3874, 2728, '2014-10', 170, 120
3875, 2728, '2014-10', 1, 51
3901, 2709, '2014-10', 37, 87
3900, 2708, '2014-10', 161, 111
3903, 2710, '2014-10', 121, 71
3902, 2710, '2014-10', 10, 60
3897, 2714, '2014-10', 3, 53
3896, 2714, '2014-10', 143, 93
3899, 2715, '2014-10', 114, 64
3898, 2715, '2014-10', 162, 112
3893, 2712, '2014-10', 3, 53
3892, 2719, '2014-10', 170, 120
3895, 2713, '2014-10', 137, 87
3894, 2713, '2014-10', 95, 45
3889, 2717, '2014-10', 148, 98
3888, 2716, '2014-10', 146, 96
3891, 2719, '2014-10', 4, 54
3890, 2718, '2014-10', 45, 95
3854, 2743, '2014-10', 16, 66
3855, 2740, '2014-10', 12, 62
3852, 2742, '2014-10', 5, 55
3853, 2743, '2014-10', 92, 42
3850, 2745, '2014-10', 30, 80
3851, 2742, '2014-10', 125, 75
3848, 2744, '2014-10', 156, 106
3849, 2745, '2014-10', 4, 54
3846, 2747, '2014-10', 112, 62
3847, 2747, '2014-10', 90, 40
3844, 2746, '2014-10', 157, 107
3845, 2746, '2014-10', 23, 73
3842, 2748, '2014-10', 166, 116
3843, 2749, '2014-10', 157, 107
3840, 2751, '2014-10', 148, 98
3841, 2751, '2014-10', 94, 44
3871, 2730, '2014-10', 14, 64
3870, 2731, '2014-10', 97, 47
3869, 2731, '2014-10', 30, 80
3868, 2732, '2014-10', 70, 120
3867, 2733, '2014-10', 92, 42
3866, 2733, '2014-10', 90, 40
3865, 2734, '2014-10', 105, 55
3864, 2735, '2014-10', 137, 87
3863, 2737, '2014-10', 61, 111
3862, 2737, '2014-10', 96, 46
3861, 2736, '2014-10', 70, 120
3860, 2739, '2014-10', 112, 62
3859, 2739, '2014-10', 124, 74
3858, 2738, '2014-10', 150, 100
3857, 2741, '2014-10', 154, 104
3856, 2741, '2014-10', 158, 108
4131, 2686, '2014-10', 62, 112
4130, 2686, '2014-10', 68, 118
4129, 2687, '2014-10', 90, 40
4128, 2680, '2014-10', 19, 69
4135, 2658, '2014-10', 169, 119
4134, 2684, '2014-10', 166, 116
4133, 2684, '2014-10', 114, 64
4132, 2685, '2014-10', 92, 42
4139, 2656, '2014-10', 142, 92
4138, 2659, '2014-10', 60, 110
4137, 2659, '2014-10', 2, 52
4136, 2658, '2014-10', 97, 47
4143, 2663, '2014-10', 92, 42
4142, 2662, '2014-10', 93, 43
4141, 2657, '2014-10', 20, 70
4140, 2656, '2014-10', 7, 57
4146, 2661, '2014-10', 153, 103
4147, 2666, '2014-10', 154, 104
4144, 2663, '2014-10', 93, 43
4145, 2660, '2014-10', 25, 75
4150, 2664, '2014-10', 134, 84
4151, 2664, '2014-10', 1, 51
4148, 2667, '2014-10', 36, 86
4149, 2667, '2014-10', 137, 87
4154, 2670, '2014-10', 153, 103
4155, 2671, '2014-10', 22, 72
4152, 2665, '2014-10', 70, 120
4153, 2665, '2014-10', 91, 41
4158, 2668, '2014-10', 165, 115
4159, 2669, '2014-10', 7, 57
4156, 2671, '2014-10', 122, 72
4157, 2668, '2014-10', 8, 58
4097, 2574, '2014-10', 130, 80
4096, 2573, '2014-10', 105, 55
4099, 2575, '2014-10', 115, 65
4098, 2574, '2014-10', 15, 65
4101, 2568, '2014-10', 152, 102
4100, 2575, '2014-10', 29, 79
4103, 2569, '2014-10', 102, 52
4102, 2568, '2014-10', 2, 52
4105, 2570, '2014-10', 98, 48
4104, 2569, '2014-10', 4, 54
4107, 2571, '2014-10', 111, 61
4106, 2570, '2014-10', 35, 85
4109, 2674, '2014-10', 90, 40
4108, 2675, '2014-10', 95, 45
4111, 2673, '2014-10', 147, 97
4110, 2674, '2014-10', 144, 94
4112, 2673, '2014-10', 132, 82
4113, 2672, '2014-10', 55, 105
4114, 2672, '2014-10', 38, 88
4115, 2679, '2014-10', 138, 88
4116, 2679, '2014-10', 117, 67
4117, 2678, '2014-10', 127, 77
4118, 2677, '2014-10', 68, 118
4119, 2677, '2014-10', 165, 115
4120, 2676, '2014-10', 11, 61
4121, 2676, '2014-10', 26, 76
4122, 2683, '2014-10', 95, 45
4123, 2682, '2014-10', 91, 41
4124, 2682, '2014-10', 105, 55
4125, 2681, '2014-10', 3, 53
4126, 2681, '2014-10', 154, 104
4127, 2680, '2014-10', 130, 80
4199, 2630, '2014-10', 57, 107
4198, 2630, '2014-10', 107, 57
4197, 2629, '2014-10', 1, 51
4196, 2629, '2014-10', 104, 54
4195, 2628, '2014-10', 69, 119
4194, 2628, '2014-10', 58, 108
4193, 2627, '2014-10', 101, 51
4192, 2626, '2014-10', 62, 112
4207, 2635, '2014-10', 106, 56
4206, 2635, '2014-10', 159, 109
4205, 2634, '2014-10', 138, 88
4204, 2633, '2014-10', 2, 52
4203, 2632, '2014-10', 54, 104
4202, 2632, '2014-10', 106, 56
4201, 2631, '2014-10', 26, 76
4200, 2631, '2014-10', 164, 114
4210, 2638, '2014-10', 169, 119
4211, 2639, '2014-10', 28, 78
4208, 2636, '2014-10', 96, 46
4209, 2637, '2014-10', 90, 40
4165, 2643, '2014-10', 0, 50
4164, 2643, '2014-10', 94, 44
4167, 2645, '2014-10', 152, 102
4166, 2642, '2014-10', 46, 96
4161, 2641, '2014-10', 123, 73
4160, 2669, '2014-10', 131, 81
4163, 2640, '2014-10', 163, 113
4162, 2640, '2014-10', 164, 114
4173, 2649, '2014-10', 121, 71
4172, 2649, '2014-10', 67, 117
4175, 2651, '2014-10', 42, 92
4174, 2648, '2014-10', 99, 49
4169, 2644, '2014-10', 92, 42
4168, 2645, '2014-10', 154, 104
4171, 2646, '2014-10', 54, 104
4170, 2647, '2014-10', 33, 83
4180, 2653, '2014-10', 40, 90
4181, 2652, '2014-10', 153, 103
4182, 2652, '2014-10', 126, 76
4183, 2655, '2014-10', 103, 53
4176, 2651, '2014-10', 126, 76
4177, 2650, '2014-10', 49, 99
4178, 2650, '2014-10', 122, 72
4179, 2653, '2014-10', 125, 75
4188, 2624, '2014-10', 116, 66
4189, 2625, '2014-10', 95, 45
4190, 2625, '2014-10', 63, 113
4191, 2626, '2014-10', 9, 59
4184, 2655, '2014-10', 96, 46
4185, 2654, '2014-10', 146, 96
4186, 2654, '2014-10', 156, 106
4187, 2624, '2014-10', 97, 47
1, 1, '2014-11', 63, 113
2, 2, '2014-11', 135, 85
3, 3, '2014-11', 3, 53
4, 3, '2014-11', 33, 83
5, 4, '2014-11', 15, 65
6, 4, '2014-11', 152, 102
7, 5, '2014-11', 50, 100
8, 6, '2014-11', 125, 75
9, 6, '2014-11', 109, 59
10, 7, '2014-11', 142, 92
11, 7, '2014-11', 42, 92
12, 8, '2014-11', 19, 69
13, 8, '2014-11', 95, 45
14, 9, '2014-11', 130, 80
15, 9, '2014-11', 23, 73
17, 11, '2014-11', 52, 102
16, 10, '2014-11', 55, 105
19, 13, '2014-11', 128, 78
18, 12, '2014-11', 149, 99
21, 14, '2014-11', 119, 69
20, 14, '2014-11', 91, 41
23, 15, '2014-11', 22, 72
22, 15, '2014-11', 159, 109
25, 16, '2014-11', 31, 81
24, 17, '2014-11', 122, 72
27, 19, '2014-11', 161, 111
26, 16, '2014-11', 26, 76
29, 18, '2014-11', 167, 117
28, 19, '2014-11', 100, 50
31, 20, '2014-11', 169, 119
30, 21, '2014-11', 34, 84
34, 25, '2014-11', 3, 53
35, 24, '2014-11', 170, 120
32, 23, '2014-11', 114, 64
33, 22, '2014-11', 117, 67
38, 26, '2014-11', 12, 62
39, 29, '2014-11', 143, 93
36, 27, '2014-11', 21, 71
37, 27, '2014-11', 103, 53
42, 31, '2014-11', 70, 120
43, 31, '2014-11', 120, 70
40, 29, '2014-11', 104, 54
41, 28, '2014-11', 158, 108
46, 35, '2014-11', 10, 60
47, 35, '2014-11', 123, 73
44, 30, '2014-11', 158, 108
45, 34, '2014-11', 124, 74
51, 38, '2014-11', 55, 105
50, 33, '2014-11', 124, 74
49, 32, '2014-11', 59, 109
48, 32, '2014-11', 157, 107
55, 37, '2014-11', 170, 120
54, 36, '2014-11', 94, 44
53, 39, '2014-11', 166, 116
52, 39, '2014-11', 13, 63
59, 40, '2014-11', 57, 107
58, 43, '2014-11', 49, 99
57, 42, '2014-11', 22, 72
56, 37, '2014-11', 10, 60
63, 47, '2014-11', 33, 83
62, 46, '2014-11', 37, 87
61, 41, '2014-11', 54, 104
60, 41, '2014-11', 113, 63
68, 50, '2014-11', 128, 78
69, 50, '2014-11', 19, 69
70, 49, '2014-11', 91, 41
71, 49, '2014-11', 46, 96
64, 44, '2014-11', 44, 94
65, 45, '2014-11', 124, 74
66, 45, '2014-11', 11, 61
67, 51, '2014-11', 122, 72
76, 54, '2014-11', 119, 69
77, 53, '2014-11', 94, 44
78, 52, '2014-11', 64, 114
79, 52, '2014-11', 48, 98
72, 48, '2014-11', 11, 61
73, 48, '2014-11', 41, 91
74, 55, '2014-11', 156, 106
75, 54, '2014-11', 20, 70
85, 63, '2014-11', 41, 91
84, 56, '2014-11', 161, 111
87, 62, '2014-11', 93, 43
86, 63, '2014-11', 64, 114
81, 58, '2014-11', 65, 115
80, 59, '2014-11', 29, 79
83, 57, '2014-11', 68, 118
82, 58, '2014-11', 60, 110
93, 70, '2014-11', 106, 56
92, 69, '2014-11', 10, 60
95, 64, '2014-11', 140, 90
94, 71, '2014-11', 107, 57
89, 61, '2014-11', 90, 40
88, 61, '2014-11', 109, 59
91, 68, '2014-11', 59, 109
90, 60, '2014-11', 22, 72
102, 76, '2014-11', 41, 91
103, 77, '2014-11', 51, 101
100, 67, '2014-11', 16, 66
101, 67, '2014-11', 70, 120
98, 66, '2014-11', 44, 94
99, 66, '2014-11', 116, 66
96, 64, '2014-11', 47, 97
97, 65, '2014-11', 166, 116
110, 74, '2014-11', 124, 74
111, 75, '2014-11', 160, 110
108, 73, '2014-11', 15, 65
109, 74, '2014-11', 115, 65
106, 79, '2014-11', 54, 104
107, 72, '2014-11', 96, 46
104, 78, '2014-11', 41, 91
105, 79, '2014-11', 121, 71
119, 81, '2014-11', 162, 112
118, 81, '2014-11', 114, 64
117, 86, '2014-11', 131, 81
116, 86, '2014-11', 168, 118
115, 87, '2014-11', 110, 60
114, 84, '2014-11', 140, 90
113, 84, '2014-11', 36, 86
112, 85, '2014-11', 41, 91
127, 92, '2014-11', 159, 109
126, 92, '2014-11', 93, 43
125, 93, '2014-11', 8, 58
124, 82, '2014-11', 163, 113
123, 82, '2014-11', 17, 67
122, 83, '2014-11', 135, 85
121, 80, '2014-11', 120, 70
120, 80, '2014-11', 121, 71
137, 102, '2014-11', 14, 64
136, 90, '2014-11', 128, 78
139, 100, '2014-11', 16, 66
138, 103, '2014-11', 146, 96
141, 101, '2014-11', 106, 56
140, 101, '2014-11', 51, 101
143, 99, '2014-11', 28, 78
142, 98, '2014-11', 123, 73
129, 94, '2014-11', 43, 93
128, 95, '2014-11', 11, 61
131, 89, '2014-11', 41, 91
130, 94, '2014-11', 20, 70
133, 88, '2014-11', 112, 62
132, 88, '2014-11', 31, 81
135, 90, '2014-11', 56, 106
134, 91, '2014-11', 99, 49
152, 109, '2014-11', 107, 57
153, 109, '2014-11', 130, 80
154, 106, '2014-11', 15, 65
155, 106, '2014-11', 33, 83
156, 107, '2014-11', 108, 58
157, 104, '2014-11', 14, 64
158, 105, '2014-11', 163, 113
159, 119, '2014-11', 23, 73
144, 99, '2014-11', 22, 72
145, 96, '2014-11', 153, 103
146, 97, '2014-11', 0, 50
147, 97, '2014-11', 95, 45
148, 110, '2014-11', 45, 95
149, 111, '2014-11', 32, 82
150, 108, '2014-11', 158, 108
151, 108, '2014-11', 58, 108
171, 124, '2014-11', 98, 48
170, 125, '2014-11', 109, 59
169, 126, '2014-11', 58, 108
168, 127, '2014-11', 95, 45
175, 121, '2014-11', 141, 91
174, 122, '2014-11', 48, 98
173, 122, '2014-11', 32, 82
172, 123, '2014-11', 143, 93
163, 115, '2014-11', 135, 85
162, 116, '2014-11', 96, 46
161, 117, '2014-11', 142, 92
160, 118, '2014-11', 42, 92
167, 112, '2014-11', 114, 64
166, 113, '2014-11', 43, 93
165, 114, '2014-11', 62, 112
164, 114, '2014-11', 35, 85
186, 141, '2014-11', 90, 40
187, 140, '2014-11', 18, 68
184, 138, '2014-11', 107, 57
185, 141, '2014-11', 131, 81
190, 142, '2014-11', 91, 41
191, 142, '2014-11', 163, 113
188, 143, '2014-11', 128, 78
189, 143, '2014-11', 24, 74
178, 120, '2014-11', 6, 56
179, 137, '2014-11', 123, 73
176, 121, '2014-11', 152, 102
177, 120, '2014-11', 131, 81
182, 139, '2014-11', 97, 47
183, 138, '2014-11', 68, 118
180, 136, '2014-11', 36, 86
181, 139, '2014-11', 8, 58
205, 153, '2014-11', 93, 43
204, 152, '2014-11', 26, 76
207, 154, '2014-11', 123, 73
206, 153, '2014-11', 128, 78
201, 135, '2014-11', 66, 116
200, 132, '2014-11', 121, 71
203, 134, '2014-11', 116, 66
202, 135, '2014-11', 134, 84
197, 130, '2014-11', 91, 41
196, 131, '2014-11', 148, 98
199, 133, '2014-11', 149, 99
198, 130, '2014-11', 101, 51
193, 128, '2014-11', 91, 41
192, 129, '2014-11', 28, 78
195, 131, '2014-11', 55, 105
