10, 606, '2014-11', 16, 0, 115
10, 687, '2014-11', 18, 2, 54
10, 686, '2014-11', 11, 1, 111
10, 685, '2014-11', 36, 4, 110
10, 684, '2014-11', 30, 2, 93
10, 683, '2014-11', 46, 5, 114
10, 682, '2014-11', 50, 2, 94
10, 681, '2014-11', 31, 4, 107
10, 680, '2014-11', 35, 1, 67
10, 679, '2014-11', 24, 5, 80
10, 678, '2014-11', 47, 4, 70
10, 677, '2014-11', 19, 2, 85
10, 676, '2014-11', 37, 1, 119
10, 675, '2014-11', 10, 3, 71
10, 674, '2014-11', 18, 2, 69
10, 673, '2014-11', 43, 4, 115
10, 672, '2014-11', 28, 4, 57
10, 702, '2014-11', 34, 2, 60
10, 703, '2014-11', 28, 3, 65
10, 700, '2014-11', 12, 1, 111
10, 701, '2014-11', 10, 2, 92
10, 698, '2014-11', 47, 0, 86
10, 699, '2014-11', 38, 3, 87
10, 696, '2014-11', 29, 1, 107
10, 697, '2014-11', 32, 4, 80
10, 694, '2014-11', 25, 5, 51
10, 695, '2014-11', 38, 4, 77
10, 692, '2014-11', 15, 4, 73
10, 693, '2014-11', 24, 3, 69
10, 690, '2014-11', 32, 1, 114
10, 691, '2014-11', 37, 0, 107
10, 688, '2014-11', 47, 2, 63
10, 689, '2014-11', 42, 5, 76
10, 653, '2014-11', 46, 2, 75
10, 652, '2014-11', 18, 4, 75
10, 655, '2014-11', 19, 1, 64
10, 654, '2014-11', 28, 5, 74
10, 649, '2014-11', 10, 3, 101
10, 648, '2014-11', 19, 3, 61
10, 651, '2014-11', 42, 1, 86
10, 650, '2014-11', 33, 5, 98
10, 645, '2014-11', 15, 3, 55
10, 644, '2014-11', 42, 3, 106
10, 647, '2014-11', 28, 3, 50
10, 646, '2014-11', 46, 2, 58
10, 641, '2014-11', 22, 3, 55
10, 640, '2014-11', 22, 2, 102
10, 643, '2014-11', 34, 3, 106
10, 642, '2014-11', 35, 1, 68
10, 668, '2014-11', 10, 2, 96
10, 669, '2014-11', 40, 4, 119
10, 670, '2014-11', 50, 2, 65
10, 671, '2014-11', 11, 3, 56
10, 664, '2014-11', 45, 0, 106
10, 665, '2014-11', 12, 3, 87
10, 666, '2014-11', 42, 2, 81
10, 667, '2014-11', 46, 2, 88
10, 660, '2014-11', 41, 2, 58
10, 661, '2014-11', 15, 1, 93
10, 662, '2014-11', 23, 2, 84
10, 663, '2014-11', 11, 4, 94
10, 656, '2014-11', 42, 5, 117
10, 657, '2014-11', 15, 3, 110
10, 658, '2014-11', 29, 2, 116
10, 659, '2014-11', 22, 3, 85
10, 747, '2014-11', 32, 3, 67
10, 746, '2014-11', 34, 0, 74
10, 745, '2014-11', 24, 5, 74
10, 744, '2014-11', 29, 4, 51
10, 751, '2014-11', 48, 1, 91
10, 750, '2014-11', 19, 3, 97
10, 749, '2014-11', 14, 3, 91
10, 748, '2014-11', 14, 3, 59
10, 739, '2014-11', 33, 0, 110
10, 738, '2014-11', 38, 3, 65
10, 737, '2014-11', 47, 4, 53
10, 736, '2014-11', 35, 0, 88
10, 743, '2014-11', 31, 3, 99
10, 742, '2014-11', 29, 4, 69
10, 741, '2014-11', 50, 3, 115
10, 740, '2014-11', 48, 1, 74
10, 762, '2014-11', 26, 0, 114
10, 763, '2014-11', 37, 2, 80
10, 760, '2014-11', 13, 3, 67
10, 761, '2014-11', 31, 0, 109
10, 766, '2014-11', 44, 0, 116
10, 767, '2014-11', 46, 2, 75
10, 764, '2014-11', 11, 1, 83
10, 765, '2014-11', 45, 4, 116
10, 754, '2014-11', 29, 0, 86
10, 755, '2014-11', 21, 5, 96
10, 752, '2014-11', 10, 4, 61
10, 753, '2014-11', 29, 5, 87
10, 758, '2014-11', 45, 1, 52
10, 759, '2014-11', 11, 5, 75
10, 756, '2014-11', 22, 1, 113
10, 757, '2014-11', 30, 4, 90
10, 713, '2014-11', 36, 2, 99
10, 712, '2014-11', 13, 1, 107
10, 715, '2014-11', 22, 0, 79
10, 714, '2014-11', 33, 0, 105
10, 717, '2014-11', 16, 4, 76
10, 716, '2014-11', 37, 0, 62
10, 719, '2014-11', 45, 1, 61
10, 718, '2014-11', 25, 0, 97
10, 705, '2014-11', 47, 3, 50
10, 704, '2014-11', 23, 2, 118
10, 707, '2014-11', 31, 3, 56
10, 706, '2014-11', 12, 5, 104
10, 709, '2014-11', 40, 4, 100
10, 708, '2014-11', 24, 1, 65
10, 711, '2014-11', 36, 5, 57
10, 710, '2014-11', 24, 5, 78
10, 728, '2014-11', 34, 1, 72
10, 729, '2014-11', 43, 3, 99
10, 730, '2014-11', 27, 4, 54
10, 731, '2014-11', 39, 2, 72
10, 732, '2014-11', 19, 0, 112
10, 733, '2014-11', 42, 4, 67
10, 734, '2014-11', 26, 4, 70
10, 735, '2014-11', 11, 2, 120
10, 720, '2014-11', 28, 5, 107
10, 721, '2014-11', 31, 3, 92
10, 722, '2014-11', 27, 5, 108
10, 723, '2014-11', 22, 2, 89
10, 724, '2014-11', 37, 2, 103
10, 725, '2014-11', 15, 2, 117
10, 726, '2014-11', 25, 1, 56
10, 727, '2014-11', 29, 3, 117
10, 821, '2014-11', 35, 1, 79
10, 820, '2014-11', 40, 0, 117
10, 823, '2014-11', 11, 0, 87
10, 822, '2014-11', 25, 2, 111
10, 817, '2014-11', 34, 1, 86
10, 816, '2014-11', 48, 4, 88
10, 819, '2014-11', 45, 2, 89
10, 818, '2014-11', 39, 1, 115
10, 829, '2014-11', 47, 4, 50
10, 828, '2014-11', 23, 5, 69
10, 831, '2014-11', 34, 1, 105
10, 830, '2014-11', 14, 1, 102
10, 825, '2014-11', 43, 2, 102
10, 824, '2014-11', 28, 3, 79
10, 827, '2014-11', 10, 5, 87
10, 826, '2014-11', 19, 4, 86
10, 804, '2014-11', 19, 3, 97
10, 805, '2014-11', 35, 1, 119
10, 806, '2014-11', 41, 5, 86
10, 807, '2014-11', 46, 4, 85
10, 800, '2014-11', 49, 1, 96
10, 801, '2014-11', 49, 4, 111
10, 802, '2014-11', 49, 0, 109
10, 803, '2014-11', 23, 3, 103
10, 812, '2014-11', 22, 0, 75
10, 813, '2014-11', 36, 0, 102
10, 814, '2014-11', 36, 3, 50
10, 815, '2014-11', 31, 0, 66
10, 808, '2014-11', 46, 5, 116
10, 809, '2014-11', 31, 2, 113
10, 810, '2014-11', 34, 2, 114
10, 811, '2014-11', 22, 3, 76
10, 791, '2014-11', 35, 4, 82
10, 790, '2014-11', 13, 0, 96
10, 789, '2014-11', 30, 4, 89
10, 788, '2014-11', 39, 0, 70
10, 787, '2014-11', 38, 5, 92
10, 786, '2014-11', 15, 5, 62
10, 785, '2014-11', 39, 1, 98
10, 784, '2014-11', 10, 3, 87
10, 799, '2014-11', 37, 4, 101
10, 798, '2014-11', 28, 5, 57
10, 797, '2014-11', 37, 4, 101
10, 796, '2014-11', 44, 0, 50
10, 795, '2014-11', 35, 2, 98
10, 794, '2014-11', 19, 0, 85
10, 793, '2014-11', 13, 4, 112
10, 792, '2014-11', 11, 2, 73
10, 774, '2014-11', 48, 4, 56
10, 775, '2014-11', 37, 1, 71
10, 772, '2014-11', 20, 4, 117
10, 773, '2014-11', 11, 0, 67
10, 770, '2014-11', 39, 3, 73
10, 771, '2014-11', 33, 5, 71
10, 768, '2014-11', 28, 0, 66
10, 769, '2014-11', 18, 0, 110
10, 782, '2014-11', 34, 3, 62
10, 783, '2014-11', 48, 4, 87
10, 780, '2014-11', 26, 0, 86
10, 781, '2014-11', 20, 3, 101
10, 778, '2014-11', 42, 3, 86
10, 779, '2014-11', 12, 0, 67
10, 776, '2014-11', 23, 2, 50
10, 777, '2014-11', 22, 5, 75
10, 881, '2014-11', 20, 5, 61
10, 880, '2014-11', 28, 0, 63
10, 883, '2014-11', 36, 2, 99
10, 882, '2014-11', 31, 5, 98
10, 885, '2014-11', 26, 3, 52
10, 884, '2014-11', 32, 2, 53
10, 887, '2014-11', 45, 4, 94
10, 886, '2014-11', 30, 3, 99
10, 889, '2014-11', 41, 0, 77
10, 888, '2014-11', 47, 0, 77
10, 891, '2014-11', 48, 2, 101
10, 890, '2014-11', 31, 5, 73
10, 893, '2014-11', 12, 4, 92
10, 892, '2014-11', 40, 5, 110
10, 895, '2014-11', 42, 1, 51
10, 894, '2014-11', 26, 2, 82
10, 864, '2014-11', 10, 4, 117
10, 865, '2014-11', 17, 5, 100
10, 866, '2014-11', 26, 4, 93
10, 867, '2014-11', 30, 1, 76
10, 868, '2014-11', 38, 3, 77
10, 869, '2014-11', 36, 4, 81
10, 870, '2014-11', 16, 1, 89
10, 871, '2014-11', 32, 4, 60
10, 872, '2014-11', 16, 0, 58
10, 873, '2014-11', 33, 3, 79
10, 874, '2014-11', 27, 0, 91
10, 875, '2014-11', 50, 4, 117
10, 876, '2014-11', 13, 0, 76
10, 877, '2014-11', 44, 5, 85
10, 878, '2014-11', 15, 1, 85
10, 879, '2014-11', 37, 0, 114
10, 851, '2014-11', 24, 0, 103
10, 850, '2014-11', 15, 1, 58
10, 849, '2014-11', 20, 2, 70
10, 848, '2014-11', 10, 1, 107
10, 855, '2014-11', 41, 0, 101
10, 854, '2014-11', 22, 0, 88
10, 853, '2014-11', 33, 4, 118
10, 852, '2014-11', 17, 5, 115
10, 859, '2014-11', 22, 4, 96
10, 858, '2014-11', 27, 4, 110
10, 857, '2014-11', 50, 5, 82
10, 856, '2014-11', 15, 1, 100
10, 863, '2014-11', 18, 0, 55
10, 862, '2014-11', 40, 5, 111
10, 861, '2014-11', 48, 0, 58
10, 860, '2014-11', 10, 4, 59
10, 834, '2014-11', 37, 3, 68
10, 835, '2014-11', 13, 2, 118
10, 832, '2014-11', 28, 4, 74
10, 833, '2014-11', 27, 1, 87
10, 838, '2014-11', 37, 5, 111
10, 839, '2014-11', 19, 5, 86
10, 836, '2014-11', 20, 5, 69
10, 837, '2014-11', 42, 4, 113
10, 842, '2014-11', 34, 5, 114
10, 843, '2014-11', 17, 3, 82
10, 840, '2014-11', 45, 2, 57
10, 841, '2014-11', 42, 5, 82
10, 846, '2014-11', 28, 5, 120
10, 847, '2014-11', 14, 3, 96
10, 844, '2014-11', 14, 2, 58
10, 845, '2014-11', 20, 5, 94
10, 956, '2014-11', 11, 1, 109
10, 957, '2014-11', 24, 5, 92
10, 958, '2014-11', 15, 0, 95
10, 959, '2014-11', 46, 4, 79
10, 952, '2014-11', 31, 2, 110
10, 953, '2014-11', 30, 1, 99
10, 954, '2014-11', 38, 4, 64
10, 955, '2014-11', 40, 2, 116
10, 948, '2014-11', 32, 4, 50
10, 949, '2014-11', 48, 4, 61
10, 950, '2014-11', 10, 2, 99
10, 951, '2014-11', 43, 2, 77
10, 944, '2014-11', 41, 4, 92
10, 945, '2014-11', 47, 5, 76
10, 946, '2014-11', 43, 0, 109
10, 947, '2014-11', 37, 5, 102
10, 941, '2014-11', 49, 4, 62
10, 940, '2014-11', 24, 2, 99
10, 943, '2014-11', 39, 4, 119
10, 942, '2014-11', 37, 0, 61
10, 937, '2014-11', 49, 3, 53
10, 936, '2014-11', 19, 2, 50
10, 939, '2014-11', 19, 1, 53
10, 938, '2014-11', 29, 3, 106
10, 933, '2014-11', 20, 4, 79
10, 932, '2014-11', 27, 3, 51
10, 935, '2014-11', 40, 2, 88
10, 934, '2014-11', 27, 2, 113
10, 929, '2014-11', 37, 2, 81
10, 928, '2014-11', 26, 1, 92
10, 931, '2014-11', 24, 0, 98
10, 930, '2014-11', 10, 1, 65
10, 926, '2014-11', 49, 3, 54
10, 927, '2014-11', 28, 2, 82
10, 924, '2014-11', 32, 3, 67
10, 925, '2014-11', 45, 0, 89
10, 922, '2014-11', 12, 2, 96
10, 923, '2014-11', 46, 1, 85
10, 920, '2014-11', 36, 4, 80
10, 921, '2014-11', 41, 4, 89
10, 918, '2014-11', 10, 3, 105
10, 919, '2014-11', 50, 2, 120
10, 916, '2014-11', 45, 3, 88
10, 917, '2014-11', 41, 3, 113
10, 914, '2014-11', 45, 4, 82
10, 915, '2014-11', 36, 1, 61
10, 912, '2014-11', 29, 2, 89
10, 913, '2014-11', 28, 3, 102
10, 911, '2014-11', 41, 5, 106
10, 910, '2014-11', 46, 1, 63
10, 909, '2014-11', 15, 2, 114
10, 908, '2014-11', 22, 4, 82
10, 907, '2014-11', 15, 0, 58
10, 906, '2014-11', 48, 1, 120
10, 905, '2014-11', 22, 2, 99
10, 904, '2014-11', 46, 0, 52
10, 903, '2014-11', 26, 2, 109
10, 902, '2014-11', 37, 4, 79
10, 901, '2014-11', 24, 4, 74
10, 900, '2014-11', 40, 0, 117
10, 899, '2014-11', 23, 3, 114
10, 898, '2014-11', 42, 5, 109
10, 897, '2014-11', 30, 5, 80
10, 896, '2014-11', 49, 3, 57
10, 1016, '2014-11', 36, 2, 89
10, 1017, '2014-11', 28, 4, 84
10, 1018, '2014-11', 19, 5, 95
10, 1019, '2014-11', 12, 1, 114
10, 1020, '2014-11', 45, 5, 116
10, 1021, '2014-11', 13, 3, 94
10, 1022, '2014-11', 38, 5, 63
10, 1023, '2014-11', 30, 0, 118
10, 1008, '2014-11', 46, 5, 111
10, 1009, '2014-11', 24, 4, 106
10, 1010, '2014-11', 13, 0, 103
10, 1011, '2014-11', 27, 2, 51
10, 1012, '2014-11', 42, 1, 82
10, 1013, '2014-11', 43, 3, 66
10, 1014, '2014-11', 20, 5, 54
10, 1015, '2014-11', 44, 3, 101
10, 1001, '2014-11', 42, 4, 98
10, 1000, '2014-11', 30, 4, 116
10, 1003, '2014-11', 28, 0, 105
10, 1002, '2014-11', 29, 3, 95
10, 1005, '2014-11', 46, 2, 77
10, 1004, '2014-11', 30, 3, 54
10, 1007, '2014-11', 25, 4, 69
10, 1006, '2014-11', 25, 0, 116
10, 993, '2014-11', 22, 5, 56
10, 992, '2014-11', 17, 4, 117
10, 995, '2014-11', 36, 1, 117
10, 994, '2014-11', 26, 1, 111
10, 997, '2014-11', 46, 2, 120
10, 996, '2014-11', 30, 2, 110
10, 999, '2014-11', 37, 4, 101
10, 998, '2014-11', 48, 0, 111
10, 986, '2014-11', 49, 4, 50
10, 987, '2014-11', 50, 5, 76
10, 984, '2014-11', 37, 2, 108
10, 985, '2014-11', 24, 4, 105
10, 990, '2014-11', 17, 3, 88
10, 991, '2014-11', 21, 4, 118
10, 988, '2014-11', 25, 2, 74
10, 989, '2014-11', 28, 0, 81
10, 978, '2014-11', 39, 2, 106
10, 979, '2014-11', 18, 1, 108
10, 976, '2014-11', 42, 2, 73
10, 977, '2014-11', 13, 0, 55
10, 982, '2014-11', 49, 3, 104
10, 983, '2014-11', 42, 5, 56
10, 980, '2014-11', 33, 5, 111
10, 981, '2014-11', 11, 5, 99
10, 971, '2014-11', 32, 1, 99
10, 970, '2014-11', 31, 0, 98
10, 969, '2014-11', 17, 0, 72
10, 968, '2014-11', 47, 1, 60
10, 975, '2014-11', 14, 3, 85
10, 974, '2014-11', 29, 4, 76
10, 973, '2014-11', 49, 2, 81
10, 972, '2014-11', 32, 0, 66
10, 963, '2014-11', 14, 3, 109
10, 962, '2014-11', 37, 5, 52
10, 961, '2014-11', 29, 3, 51
10, 960, '2014-11', 27, 4, 120
10, 967, '2014-11', 28, 3, 72
10, 966, '2014-11', 45, 1, 92
10, 965, '2014-11', 10, 5, 64
10, 964, '2014-11', 39, 3, 83
10, 1100, '2014-11', 50, 1, 79
10, 1101, '2014-11', 41, 4, 106
10, 1102, '2014-11', 42, 3, 65
10, 1103, '2014-11', 14, 1, 54
10, 1096, '2014-11', 36, 0, 110
10, 1097, '2014-11', 35, 5, 102
10, 1098, '2014-11', 10, 4, 86
10, 1099, '2014-11', 10, 5, 97
10, 1092, '2014-11', 10, 4, 86
10, 1093, '2014-11', 39, 4, 61
10, 1094, '2014-11', 38, 1, 95
10, 1095, '2014-11', 22, 1, 58
10, 1088, '2014-11', 32, 5, 101
10, 1089, '2014-11', 14, 1, 94
10, 1090, '2014-11', 39, 5, 51
10, 1091, '2014-11', 13, 4, 112
10, 1117, '2014-11', 24, 2, 61
10, 1116, '2014-11', 41, 3, 116
10, 1119, '2014-11', 50, 5, 58
10, 1118, '2014-11', 20, 2, 83
10, 1113, '2014-11', 13, 4, 101
10, 1112, '2014-11', 37, 4, 92
10, 1115, '2014-11', 13, 5, 114
10, 1114, '2014-11', 22, 2, 69
10, 1109, '2014-11', 35, 4, 79
10, 1108, '2014-11', 50, 1, 100
10, 1111, '2014-11', 15, 0, 113
10, 1110, '2014-11', 37, 4, 57
10, 1105, '2014-11', 13, 3, 52
10, 1104, '2014-11', 24, 0, 57
10, 1107, '2014-11', 50, 1, 82
10, 1106, '2014-11', 33, 5, 66
10, 1134, '2014-11', 39, 1, 70
10, 1135, '2014-11', 48, 5, 110
10, 1132, '2014-11', 48, 0, 58
10, 1133, '2014-11', 24, 5, 102
10, 1130, '2014-11', 34, 5, 91
10, 1131, '2014-11', 28, 2, 114
10, 1128, '2014-11', 23, 3, 74
10, 1129, '2014-11', 30, 2, 86
10, 1126, '2014-11', 32, 5, 119
10, 1127, '2014-11', 27, 5, 107
10, 1124, '2014-11', 47, 1, 56
10, 1125, '2014-11', 11, 4, 84
10, 1122, '2014-11', 35, 0, 84
10, 1123, '2014-11', 35, 5, 106
10, 1120, '2014-11', 17, 0, 118
10, 1121, '2014-11', 38, 0, 58
10, 1151, '2014-11', 20, 0, 113
10, 1150, '2014-11', 38, 5, 96
10, 1149, '2014-11', 26, 3, 111
10, 1148, '2014-11', 11, 4, 85
10, 1147, '2014-11', 35, 2, 91
10, 1146, '2014-11', 25, 5, 51
10, 1145, '2014-11', 47, 0, 54
10, 1144, '2014-11', 25, 3, 92
10, 1143, '2014-11', 23, 4, 114
10, 1142, '2014-11', 10, 3, 53
10, 1141, '2014-11', 25, 0, 55
10, 1140, '2014-11', 13, 1, 90
10, 1139, '2014-11', 27, 2, 58
10, 1138, '2014-11', 14, 3, 109
10, 1137, '2014-11', 47, 1, 110
10, 1136, '2014-11', 41, 4, 74
10, 1032, '2014-11', 16, 5, 107
10, 1033, '2014-11', 46, 3, 55
10, 1034, '2014-11', 39, 1, 116
10, 1035, '2014-11', 32, 4, 51
10, 1036, '2014-11', 32, 4, 117
10, 1037, '2014-11', 18, 5, 93
10, 1038, '2014-11', 48, 5, 114
10, 1039, '2014-11', 27, 0, 115
10, 1024, '2014-11', 38, 3, 80
10, 1025, '2014-11', 24, 4, 87
10, 1026, '2014-11', 18, 3, 61
10, 1027, '2014-11', 16, 5, 116
10, 1028, '2014-11', 46, 2, 99
10, 1029, '2014-11', 42, 4, 67
10, 1030, '2014-11', 30, 2, 71
10, 1031, '2014-11', 21, 4, 83
10, 1049, '2014-11', 17, 1, 105
10, 1048, '2014-11', 17, 5, 100
10, 1051, '2014-11', 26, 0, 98
10, 1050, '2014-11', 24, 3, 51
10, 1053, '2014-11', 29, 1, 64
10, 1052, '2014-11', 27, 2, 82
10, 1055, '2014-11', 20, 3, 109
10, 1054, '2014-11', 33, 5, 120
10, 1041, '2014-11', 40, 5, 115
10, 1040, '2014-11', 23, 4, 105
10, 1043, '2014-11', 47, 2, 91
10, 1042, '2014-11', 28, 3, 88
10, 1045, '2014-11', 20, 3, 69
10, 1044, '2014-11', 20, 1, 100
10, 1047, '2014-11', 33, 0, 82
10, 1046, '2014-11', 28, 1, 96
10, 1066, '2014-11', 28, 3, 96
10, 1067, '2014-11', 47, 0, 116
10, 1064, '2014-11', 35, 3, 61
10, 1065, '2014-11', 48, 3, 117
10, 1070, '2014-11', 46, 4, 120
10, 1071, '2014-11', 26, 1, 102
10, 1068, '2014-11', 42, 1, 113
10, 1069, '2014-11', 29, 4, 62
10, 1058, '2014-11', 48, 2, 85
10, 1059, '2014-11', 26, 2, 102
10, 1056, '2014-11', 26, 5, 117
10, 1057, '2014-11', 32, 0, 99
10, 1062, '2014-11', 46, 0, 50
10, 1063, '2014-11', 43, 4, 64
10, 1060, '2014-11', 24, 4, 74
10, 1061, '2014-11', 37, 5, 86
10, 1083, '2014-11', 40, 0, 68
10, 1082, '2014-11', 31, 1, 105
10, 1081, '2014-11', 31, 3, 77
10, 1080, '2014-11', 18, 5, 114
10, 1087, '2014-11', 16, 5, 50
10, 1086, '2014-11', 25, 3, 67
10, 1085, '2014-11', 43, 0, 99
10, 1084, '2014-11', 33, 1, 74
10, 1075, '2014-11', 20, 2, 81
10, 1074, '2014-11', 37, 0, 79
10, 1073, '2014-11', 29, 4, 58
10, 1072, '2014-11', 20, 2, 116
10, 1079, '2014-11', 14, 3, 115
10, 1078, '2014-11', 24, 3, 68
10, 1077, '2014-11', 10, 4, 70
10, 1076, '2014-11', 49, 2, 86
10, 1153, '2014-11', 20, 1, 108
10, 1152, '2014-11', 40, 0, 68
10, 1155, '2014-11', 50, 4, 94
10, 1154, '2014-11', 34, 0, 66
10, 1157, '2014-11', 49, 4, 117
10, 1156, '2014-11', 35, 3, 67
10, 1159, '2014-11', 10, 5, 59
10, 1158, '2014-11', 12, 1, 83
10, 1161, '2014-11', 37, 5, 103
10, 1160, '2014-11', 47, 3, 120
10, 1163, '2014-11', 44, 5, 75
10, 1162, '2014-11', 19, 3, 90
10, 1165, '2014-11', 35, 2, 65
10, 1164, '2014-11', 38, 4, 53
10, 1167, '2014-11', 30, 0, 70
10, 1166, '2014-11', 37, 0, 87
10, 1168, '2014-11', 15, 4, 88
10, 1169, '2014-11', 49, 0, 87
10, 1170, '2014-11', 26, 0, 53
10, 1171, '2014-11', 30, 0, 88
10, 1172, '2014-11', 11, 4, 99
10, 1173, '2014-11', 24, 3, 87
10, 1174, '2014-11', 34, 5, 64
10, 1175, '2014-11', 38, 1, 113
10, 1176, '2014-11', 26, 1, 100
10, 1177, '2014-11', 37, 0, 65
10, 1178, '2014-11', 25, 0, 53
10, 1179, '2014-11', 24, 4, 67
10, 1180, '2014-11', 46, 5, 117
10, 1181, '2014-11', 41, 3, 68
10, 1182, '2014-11', 23, 3, 92
10, 1183, '2014-11', 49, 4, 110
10, 1187, '2014-11', 24, 5, 104
10, 1186, '2014-11', 29, 2, 66
10, 1185, '2014-11', 34, 0, 68
10, 1184, '2014-11', 19, 0, 95
10, 1191, '2014-11', 23, 0, 64
10, 1190, '2014-11', 40, 3, 101
10, 1189, '2014-11', 22, 3, 98
10, 1188, '2014-11', 11, 4, 91
10, 1195, '2014-11', 39, 4, 88
10, 1194, '2014-11', 11, 4, 81
10, 1193, '2014-11', 32, 0, 64
10, 1192, '2014-11', 34, 4, 103
10, 1199, '2014-11', 17, 4, 100
10, 1198, '2014-11', 20, 1, 78
10, 1197, '2014-11', 27, 5, 118
10, 1196, '2014-11', 11, 4, 118
10, 1202, '2014-11', 30, 4, 67
10, 1203, '2014-11', 30, 2, 50
10, 1200, '2014-11', 41, 0, 96
10, 1201, '2014-11', 50, 0, 87
10, 1206, '2014-11', 31, 5, 118
10, 1204, '2014-11', 37, 2, 103
10, 1205, '2014-11', 46, 5, 67
1, 1, '2014-12', 38, 2, 102
1, 2, '2014-12', 37, 0, 101
1, 3, '2014-12', 33, 4, 84
1, 4, '2014-12', 22, 1, 87
1, 5, '2014-12', 49, 1, 50
1, 6, '2014-12', 43, 5, 82
1, 7, '2014-12', 12, 2, 103
1, 8, '2014-12', 31, 3, 66
1, 9, '2014-12', 50, 1, 88
1, 10, '2014-12', 17, 3, 59
1, 11, '2014-12', 25, 0, 80
1, 12, '2014-12', 39, 2, 97
1, 13, '2014-12', 37, 1, 71
1, 14, '2014-12', 30, 3, 75
1, 15, '2014-12', 28, 1, 73
1, 17, '2014-12', 25, 1, 106
1, 16, '2014-12', 13, 4, 113
1, 19, '2014-12', 43, 1, 97
1, 18, '2014-12', 49, 4, 108
1, 21, '2014-12', 36, 0, 53
1, 20, '2014-12', 27, 5, 57
1, 23, '2014-12', 19, 0, 64
1, 22, '2014-12', 46, 3, 83
1, 25, '2014-12', 19, 2, 69
1, 24, '2014-12', 31, 3, 114
1, 27, '2014-12', 29, 2, 59
1, 26, '2014-12', 45, 1, 99
1, 29, '2014-12', 38, 3, 52
1, 28, '2014-12', 33, 3, 57
1, 31, '2014-12', 50, 3, 118
1, 30, '2014-12', 28, 3, 120
1, 34, '2014-12', 10, 4, 90
1, 35, '2014-12', 44, 0, 51
1, 32, '2014-12', 22, 1, 110
1, 33, '2014-12', 21, 0, 120
1, 38, '2014-12', 41, 3, 120
1, 39, '2014-12', 45, 3, 88
1, 36, '2014-12', 37, 4, 95
1, 37, '2014-12', 37, 4, 95
1, 42, '2014-12', 37, 1, 83
1, 43, '2014-12', 33, 2, 83
1, 40, '2014-12', 43, 4, 104
1, 41, '2014-12', 34, 5, 102
1, 46, '2014-12', 19, 0, 88
1, 47, '2014-12', 15, 1, 66
1, 44, '2014-12', 35, 3, 114
1, 45, '2014-12', 41, 0, 106
1, 51, '2014-12', 16, 4, 50
1, 50, '2014-12', 42, 4, 81
1, 49, '2014-12', 13, 3, 81
1, 48, '2014-12', 25, 3, 66
1, 55, '2014-12', 39, 1, 66
1, 54, '2014-12', 46, 2, 89
1, 53, '2014-12', 36, 4, 77
1, 52, '2014-12', 41, 4, 119
1, 59, '2014-12', 36, 2, 82
1, 58, '2014-12', 35, 3, 77
1, 57, '2014-12', 21, 1, 104
1, 56, '2014-12', 36, 2, 88
1, 63, '2014-12', 16, 1, 110
1, 62, '2014-12', 29, 3, 118
1, 61, '2014-12', 20, 0, 78
1, 60, '2014-12', 17, 1, 96
1, 68, '2014-12', 24, 0, 70
1, 69, '2014-12', 35, 0, 84
1, 70, '2014-12', 13, 0, 63
1, 71, '2014-12', 34, 5, 57
1, 64, '2014-12', 16, 2, 116
1, 65, '2014-12', 31, 2, 106
1, 66, '2014-12', 16, 2, 67
1, 67, '2014-12', 33, 4, 90
1, 76, '2014-12', 11, 3, 62
1, 77, '2014-12', 12, 0, 74
1, 78, '2014-12', 44, 2, 59
1, 79, '2014-12', 12, 5, 69
1, 72, '2014-12', 16, 0, 86
1, 73, '2014-12', 43, 2, 115
1, 74, '2014-12', 12, 0, 109
1, 75, '2014-12', 39, 1, 56
1, 85, '2014-12', 41, 3, 57
1, 84, '2014-12', 42, 3, 110
1, 87, '2014-12', 21, 4, 119
1, 86, '2014-12', 45, 1, 111
1, 81, '2014-12', 50, 4, 67
1, 80, '2014-12', 28, 5, 81
1, 83, '2014-12', 19, 3, 80
1, 82, '2014-12', 16, 5, 50
1, 93, '2014-12', 48, 0, 111
1, 92, '2014-12', 34, 5, 85
1, 95, '2014-12', 12, 1, 113
1, 94, '2014-12', 32, 0, 67
1, 89, '2014-12', 21, 3, 117
1, 88, '2014-12', 11, 5, 82
1, 91, '2014-12', 29, 0, 98
1, 90, '2014-12', 31, 0, 63
1, 102, '2014-12', 37, 0, 82
1, 103, '2014-12', 23, 0, 69
1, 100, '2014-12', 13, 2, 73
1, 101, '2014-12', 15, 3, 104
1, 98, '2014-12', 46, 1, 78
1, 99, '2014-12', 17, 2, 67
1, 96, '2014-12', 18, 1, 101
1, 97, '2014-12', 14, 1, 81
1, 110, '2014-12', 16, 3, 120
1, 111, '2014-12', 40, 4, 72
1, 108, '2014-12', 35, 3, 111
1, 109, '2014-12', 43, 4, 73
1, 106, '2014-12', 19, 2, 83
1, 107, '2014-12', 47, 3, 82
1, 104, '2014-12', 21, 1, 116
1, 105, '2014-12', 38, 5, 113
1, 119, '2014-12', 31, 5, 109
1, 118, '2014-12', 38, 4, 95
1, 117, '2014-12', 18, 5, 63
1, 116, '2014-12', 39, 2, 79
1, 115, '2014-12', 34, 3, 115
1, 114, '2014-12', 42, 5, 113
1, 113, '2014-12', 30, 5, 56
1, 112, '2014-12', 29, 5, 90
1, 127, '2014-12', 15, 4, 120
1, 126, '2014-12', 12, 3, 103
